21,,,6083.88,19915.80,11604.88,12267.02,7069.70,5030.33,3251.37,7625.10,8941.08,6851.89,4023.42,5791.14,3732.15,3141.86,2767.00,3132.32,4654.38,3579.35,3758.78,4733.20,3177.87,1353.93,2020.92,1689.52,2121.38,2373.65,2093.29,2769.90,2015.07,1413.14,3275.00,2497.03,2219.11,2109.28,2261.48,1158.50,1349.66,2880.54,2124.99,1251.08,950.19,1252.98,2084.91,1373.51,1905.77,1680.16,779.56,571.21,628.39,743.51,1186.69,1011.38,994.40,779.42,746.00,449.73,1062.28,845.16,521.55,412.98,281.63,476.26,415.64,290.46,160.70,196.84,130.95,160.20,176.55,110.49,59.37,64.92,66.37,41.06,49.18,52.43,61.97,35.77,24.68,32.89,51.17,50.94,72.37,36.06,77.34,71.00,112.85,100.60,86.99,103.88,80.50,104.35,163.21,118.51,96.82,82.11,71.11,94.09,84.01,133.58,146.42,170.15,180.67,120.40,119.54,157.00,119.56,125.07,134.22,83.03,154.75,157.84,112.42,148.35,111.29,128.31,247.43,233.04,130.05,103.47,129.41,157.81,191.45,205.43,147.48,132.36,145.70,135.23,J,17.07,,,,nan,nan,3369
22,,,3801.79,4915.73,3737.33,2543.32,2675.18,3890.45,4973.84,3565.13,1927.85,1012.01,2225.02,2295.91,2945.80,1930.57,1619.16,1626.68,1635.77,896.38,1118.51,819.60,1174.53,1065.23,1338.93,1039.74,1077.57,1136.86,427.50,628.71,562.00,515.55,803.60,903.76,429.73,609.45,447.12,418.43,230.55,289.55,295.45,218.60,322.80,355.14,177.67,147.64,201.47,153.30,310.30,192.86,132.98,75.77,109.95,163.04,110.99,174.41,103.00,168.46,162.33,165.65,144.95,131.61,138.78,99.87,42.27,155.07,131.63,90.33,64.65,73.66,96.25,209.94,234.81,102.17,100.16,162.13,86.24,66.33,75.60,63.44,154.77,88.12,102.97,178.97,128.32,89.84,88.40,91.85,80.17,67.70,69.08,56.16,58.67,83.79,94.70,137.87,153.01,66.65,44.68,56.63,76.82,77.52,86.30,80.32,48.71,99.62,59.88,48.39,31.71,39.07,50.27,76.30,65.12,55.07,25.76,72.61,63.86,56.91,35.24,41.78,51.60,54.27,37.38,71.44,113.37,58.09,34.40,60.18,60.93,57.73,J,25.60,,,,nan,nan,1100
23,,,4247.04,7281.42,1993.92,2677.95,2659.53,3517.29,2612.61,1849.71,1868.84,1487.70,1791.80,2979.27,1920.27,1953.93,2499.72,2976.96,2250.37,1822.21,2053.57,2394.57,1729.97,2260.70,3869.24,2784.24,2106.10,2046.50,2716.33,1867.39,2418.86,1775.20,1534.61,1909.78,2485.79,2573.45,2286.25,2112.66,2077.76,2167.54,2000.71,1564.70,1227.96,1375.06,1395.25,825.64,1105.00,1839.86,1344.61,1674.71,1199.64,722.96,742.29,1249.71,848.41,971.27,374.53,508.74,601.63,543.64,512.51,251.21,443.93,683.15,287.77,228.93,193.11,236.64,181.58,102.02,67.40,57.38,28.70,75.97,51.47,47.46,63.21,65.80,63.35,44.44,36.45,33.43,52.53,69.90,64.39,82.35,121.97,90.52,75.15,78.94,72.34,70.21,63.07,89.07,100.42,64.13,120.43,104.67,141.31,173.42,169.59,183.11,165.62,150.11,130.28,151.32,108.68,114.48,149.12,171.59,95.27,113.59,103.39,151.64,195.92,246.68,97.95,101.92,102.52,118.25,80.24,79.53,128.79,113.00,170.21,143.28,128.73,178.78,245.65,213.38,J,11.13,,,,nan,nan,3467
24,,,3162.45,6470.07,4835.26,3217.07,3020.34,2922.52,2437.22,1840.53,3225.07,4565.60,1980.69,1454.79,1306.85,1415.24,2799.15,1703.96,1135.28,1657.03,1399.78,1343.93,1711.36,1861.08,1857.31,1053.81,877.08,720.34,660.08,602.70,799.41,509.53,414.75,613.91,269.16,206.63,439.72,576.63,379.05,354.36,279.29,247.29,169.49,248.27,152.52,250.90,103.56,85.54,123.61,170.66,155.94,170.69,179.36,292.67,193.31,103.31,187.90,150.91,100.13,131.40,69.03,75.06,160.40,135.05,91.37,303.11,506.27,634.97,515.23,196.03,114.20,98.70,144.03,243.92,222.87,200.10,203.17,329.07,539.19,576.12,1153.51,1628.49,545.11,302.43,223.02,423.61,222.10,772.77,385.42,1616.73,2093.60,3823.68,35487.29,378781.93,1071842.87,763090.50,40755.03,2342.65,1953.57,755.07,531.03,114.25,473.10,640.66,173.91,152.83,100.58,743.51,2098.65,817.61,100.33,150.59,159.50,180.52,110.29,52.04,115.08,109.07,104.21,108.46,73.79,339.83,753.71,70.28,269.40,111.42,76.71,66.61,98.48,87.84,J,7.53,,,,nan,nan,1795
25,,,1264.61,5142.51,973.32,447.34,866.57,491.91,408.76,452.63,449.51,787.43,1070.77,916.79,855.27,1451.33,1137.78,634.14,1253.30,891.58,613.46,1018.80,1522.27,1765.32,1847.86,1458.13,1522.10,1986.00,1246.01,863.77,1518.36,1304.31,858.23,854.40,650.48,640.66,1176.32,1323.59,1507.45,1429.02,1280.01,907.13,949.04,906.22,1772.21,768.45,977.15,523.51,566.74,935.74,1037.00,444.14,576.39,663.68,1054.05,857.96,475.79,837.47,500.44,484.45,301.37,411.07,393.47,395.08,379.31,432.19,377.87,218.47,135.94,121.26,147.17,110.26,193.55,111.19,60.81,109.60,191.51,159.53,127.08,1095.01,780.58,68.54,258.48,291.16,143.28,240.26,719.98,984.59,726.77,2535.91,2661.93,5808.58,66786.59,686277.68,380671.75,7643.56,4323.91,3373.39,1280.90,834.77,425.01,352.59,268.17,429.17,357.29,338.56,526.30,1008.56,889.58,283.80,192.39,153.77,100.80,147.85,283.42,186.70,248.04,274.48,205.46,260.11,195.34,402.98,114.46,111.37,72.68,204.14,255.93,161.85,95.54,188.56,J,23.27,,,,nan,nan,2560
26,,,8356.52,14460.32,12564.84,7319.20,12449.94,6808.96,12747.18,5617.45,2668.81,2803.33,9469.63,9006.26,6278.61,4998.09,5646.71,5572.13,8936.58,6238.69,4941.10,3945.95,3566.85,3076.01,2903.02,2517.98,2345.67,2306.04,1658.57,2379.18,3609.15,2332.24,2712.56,2387.77,2613.33,2279.36,1722.97,1650.43,1862.56,1488.89,1129.75,1070.97,1384.20,2397.82,2078.21,1720.83,1618.01,1547.33,2052.92,1428.75,1491.46,1370.76,1024.34,566.32,842.51,1629.28,1213.01,595.71,1056.94,834.03,691.99,839.39,582.82,1052.83,720.55,302.39,743.75,828.11,339.37,556.46,236.93,100.33,202.69,199.23,191.85,177.73,316.13,260.89,165.44,192.77,920.31,645.33,351.41,222.31,158.92,253.16,241.22,393.37,921.51,822.42,1319.55,3326.23,8981.07,199250.09,981954.81,219546.26,9097.69,2093.17,1658.14,1032.03,1181.19,482.69,200.62,132.81,213.96,276.72,187.30,574.03,866.03,185.14,183.95,493.86,150.39,126.57,207.06,187.43,165.08,171.31,76.69,87.65,54.17,301.12,383.42,162.40,185.38,138.05,173.20,226.58,238.47,107.09,J,9.85,,,,nan,nan,5342
27,,,5969.18,5632.02,2202.06,2146.13,1896.00,1374.62,1390.87,1518.84,830.24,240.47,983.33,1373.13,1323.84,824.66,1005.07,1161.02,804.14,747.35,825.91,910.53,605.77,912.23,1257.35,1055.67,623.43,755.55,1069.99,607.01,794.84,1066.66,914.02,1005.55,1070.60,611.18,314.78,671.19,646.07,619.20,472.20,585.31,331.34,462.97,713.74,780.71,454.84,189.19,320.66,392.22,240.57,181.64,240.14,484.61,338.43,326.48,272.16,250.79,173.92,164.37,121.73,83.90,84.86,147.54,121.48,84.48,208.20,456.92,144.05,226.23,145.51,109.96,85.55,86.11,106.51,128.38,169.06,108.70,113.15,308.05,1212.37,1322.23,374.81,337.85,202.29,152.74,216.74,405.36,906.14,701.77,2408.85,3407.63,10294.20,48350.21,653620.62,717455.43,87374.89,9353.38,3122.95,2456.64,1337.16,796.21,655.40,167.86,241.66,258.06,177.44,376.84,1797.03,1219.07,357.77,194.09,161.41,144.57,194.86,63.28,104.40,93.50,59.45,105.97,124.92,155.77,442.50,375.83,283.19,129.92,27.99,95.81,59.48,83.60,J,7.31,,,,nan,nan,1020
28,,,6825.12,17337.55,4762.47,5062.70,3557.85,1799.25,1613.19,3436.33,2513.66,2723.16,2094.45,822.66,975.16,1811.27,2159.26,2233.62,588.49,1611.21,1311.64,1862.53,1928.94,1537.15,1199.46,1151.96,1941.43,1453.41,1194.20,1225.91,1714.26,2800.70,2646.06,1137.72,1150.92,1586.79,888.45,823.91,468.56,539.21,432.48,627.48,1345.02,1520.85,933.01,817.53,1076.81,898.91,936.36,679.19,296.40,685.92,860.50,999.09,853.95,631.56,331.36,513.49,625.29,610.04,333.46,179.13,339.23,564.63,457.22,385.49,666.65,537.21,130.79,347.83,315.36,155.73,108.61,155.40,282.38,220.89,177.82,216.48,55.09,626.15,2797.91,1362.24,271.78,536.94,476.89,671.80,1079.33,1361.13,1358.80,2060.73,3849.76,10557.58,49367.23,569367.18,1958975.62,449369.71,30001.55,5727.54,5366.09,2170.42,617.12,1156.16,541.09,595.31,267.01,109.26,202.27,1041.96,2045.42,397.91,196.68,202.16,67.31,123.67,84.12,110.08,102.69,122.15,100.11,78.95,115.79,385.17,610.72,160.16,497.77,512.72,173.34,74.16,48.13,103.00,J,5.02,,,,nan,nan,2865
29,,,2298.76,8003.24,3762.22,1833.07,779.18,565.77,1382.71,2445.18,1605.61,1151.91,1067.49,761.44,2021.66,1946.01,1582.77,587.63,457.05,481.80,319.36,409.50,158.88,141.48,338.61,326.88,133.91,249.02,191.52,209.16,277.66,215.50,98.58,117.97,154.84,133.69,143.50,144.89,196.39,192.67,160.90,244.79,260.20,141.82,170.65,190.43,290.98,225.93,264.33,284.89,319.63,289.20,380.88,310.23,205.86,193.11,319.78,388.31,904.95,659.00,449.23,465.84,351.77,376.80,482.28,441.79,340.58,477.21,332.82,300.00,328.65,232.89,273.01,246.07,123.35,279.89,239.96,266.03,271.97,241.20,245.05,267.51,243.31,246.27,180.90,178.38,142.69,201.46,113.67,40.18,121.34,172.08,224.35,87.65,63.43,42.74,75.43,58.27,47.05,101.08,98.71,90.61,83.30,123.82,74.62,58.42,75.54,42.75,63.39,60.16,39.64,54.03,77.82,51.43,79.49,67.18,114.99,69.70,47.29,49.75,70.45,57.08,57.62,86.92,56.34,41.25,78.81,81.27,76.72,91.24,J,15.06,,,,nan,nan,2870
30,,,3449.72,4597.48,478.35,832.62,478.03,1210.80,1869.28,876.02,569.80,859.07,957.37,733.10,1217.49,1294.87,1278.95,1177.95,645.74,1038.67,1410.13,884.31,861.74,787.94,714.80,785.70,716.97,739.09,361.07,1029.35,449.33,1189.27,397.04,942.86,910.84,845.54,982.56,1209.69,989.17,536.64,662.32,780.61,754.31,942.33,1185.25,460.24,727.48,840.01,509.07,203.91,407.25,245.28,380.55,398.50,369.10,423.40,323.19,178.36,240.03,210.67,162.24,354.27,238.29,273.81,319.14,355.64,344.61,94.12,66.24,51.94,135.95,197.04,87.86,84.73,129.00,179.14,113.01,124.67,134.68,135.24,111.74,267.19,206.08,104.36,89.63,101.85,80.06,133.10,89.21,69.19,95.65,53.55,121.71,51.26,83.19,72.21,87.61,95.89,99.57,89.16,96.41,125.58,130.06,127.15,74.52,26.76,22.20,38.07,92.31,85.94,70.66,59.55,39.51,40.36,55.11,78.41,111.55,153.26,128.76,98.21,50.17,37.94,71.50,32.97,63.83,91.78,106.30,131.87,102.22,35.07,J,51.20,,,,nan,nan,2107
31,,,3176.96,6525.55,491.43,350.01,544.48,283.11,808.55,1061.19,910.78,581.99,274.02,193.16,416.33,511.44,400.64,441.10,1056.31,1285.63,774.58,701.45,597.13,329.50,553.59,353.33,510.94,639.95,250.13,383.84,1026.47,1319.08,757.15,435.09,841.33,411.78,949.79,746.90,651.34,598.29,809.15,685.51,587.23,601.19,469.30,281.15,441.57,542.18,435.69,657.68,387.07,480.96,409.12,347.43,372.21,255.87,395.04,387.25,445.44,208.87,367.13,348.27,335.99,203.20,257.85,331.35,293.53,201.74,203.76,186.42,159.22,209.52,171.71,73.56,178.17,112.55,64.45,131.30,129.77,120.31,92.59,81.05,53.83,53.75,98.35,88.56,54.20,52.01,67.98,91.13,114.83,88.39,66.07,54.74,77.63,54.85,55.32,75.01,48.64,33.94,63.46,98.09,81.48,52.21,40.73,50.91,80.22,56.77,30.41,94.66,89.35,47.36,75.21,79.57,109.80,61.31,58.44,84.57,96.33,72.18,48.75,72.63,82.67,76.27,58.05,88.47,70.73,75.94,164.65,174.83,J,36.57,,,,nan,nan,1963
32,,,4200.56,6964.75,9072.71,4608.69,4396.06,3482.73,5562.65,4943.86,6192.53,7803.52,3585.25,1730.00,2510.25,4748.64,1970.95,1848.21,2447.44,3765.78,1949.89,3265.93,3854.70,3132.20,2216.96,1746.29,1688.18,2411.13,1924.76,2186.43,1484.69,2110.27,2149.93,1977.74,2197.97,2440.30,1580.33,1379.13,1402.27,1021.37,769.40,1344.74,1542.93,1409.41,772.61,898.83,1119.76,705.40,836.19,555.17,1151.67,435.23,304.55,441.62,258.53,555.98,493.51,612.33,486.92,336.19,197.27,93.14,199.93,492.27,331.25,202.27,138.02,136.09,143.07,100.32,80.46,89.04,114.03,37.67,65.26,90.49,63.55,64.28,82.97,63.14,60.69,81.76,103.61,75.52,121.89,93.35,58.40,62.55,82.54,114.83,119.11,138.93,136.77,131.24,101.90,79.67,81.65,63.10,93.25,118.43,133.16,112.43,145.43,124.31,80.05,77.68,92.15,56.23,79.51,108.64,114.69,125.87,151.52,112.84,103.43,116.03,72.60,93.50,104.45,51.30,74.81,114.21,100.55,118.97,160.39,156.78,197.86,89.87,91.57,104.34,J,16.00,,,,nan,nan,2498
33,,,9908.82,24847.12,47033.63,38991.01,33996.63,28417.66,16847.81,13038.57,13550.93,13276.06,10346.80,10088.57,13586.70,8653.55,11828.74,11020.23,9845.39,18598.93,15827.70,23201.08,10694.97,15894.35,7986.63,5157.29,10293.41,5356.91,7277.43,9482.87,18660.92,11809.87,4874.18,5300.29,5105.79,2603.64,2921.89,2897.09,4391.78,4279.42,4474.99,6509.31,2407.64,1926.59,2996.41,1929.79,1111.02,1752.29,2619.97,2131.35,1991.29,1777.48,1225.69,1323.58,1427.78,641.07,434.51,557.46,202.83,349.42,253.95,304.37,344.84,354.04,386.12,87.75,82.62,109.86,96.17,58.92,106.35,54.78,60.89,105.34,34.01,97.02,83.38,82.46,43.49,91.28,89.09,73.13,85.03,78.90,113.90,111.93,134.71,116.63,112.82,83.39,60.58,50.72,55.79,43.64,94.08,136.93,144.17,65.78,100.35,141.07,127.06,69.29,127.18,211.33,102.68,58.70,68.56,170.08,100.95,119.84,143.65,152.25,132.74,53.64,71.79,68.54,74.79,78.02,113.08,57.46,69.09,113.58,123.80,125.78,93.21,83.43,63.77,112.26,136.81,71.62,J,8.00,,,,842,0,10924
34,,,19563.11,49291.17,11225.85,22526.46,20751.43,24921.68,13989.01,17910.46,26663.18,13030.84,16773.94,31632.63,18367.61,21017.32,25064.95,13964.93,10740.85,8846.21,8891.08,5528.76,4764.10,4901.42,8355.26,4744.45,5232.05,6280.87,6524.60,7472.83,7355.31,2156.65,2845.15,2879.03,3701.70,3254.63,2592.99,703.48,1420.37,2922.59,2718.88,1573.33,1771.99,589.73,1112.92,1524.33,1305.40,1479.29,837.88,517.13,502.93,574.37,933.46,1101.51,1228.36,694.47,436.91,759.33,1241.38,905.60,598.27,407.03,320.26,360.32,366.89,269.74,754.15,373.17,309.14,281.02,799.59,427.29,251.39,274.13,454.61,536.63,445.95,301.66,368.99,542.46,541.98,385.62,281.83,386.40,319.30,240.99,246.21,142.43,151.20,164.21,261.28,285.03,259.74,177.37,162.60,317.57,151.12,114.37,134.17,214.37,140.33,198.13,345.35,168.49,114.02,120.64,84.60,138.24,179.91,195.21,164.52,120.98,95.26,38.80,94.60,146.46,120.73,94.90,49.72,59.77,131.03,96.56,64.71,90.76,115.50,141.10,49.42,72.01,123.29,72.95,J,21.33,,,,331,0,9034
35,,,64488.80,124166.22,115664.01,85856.42,53642.20,39410.87,41079.73,37641.33,22493.43,25807.74,38590.19,22584.80,22366.60,28809.87,16284.56,13778.38,13173.52,16925.79,22282.06,16676.55,23415.37,13053.11,9830.87,23941.12,24326.99,14500.02,11892.40,16683.48,11473.59,8184.30,6617.69,4887.07,5705.99,3647.39,1633.21,3797.08,8493.66,4059.20,6809.75,4275.57,4258.72,3217.38,2448.44,3082.55,2702.24,2574.60,2098.46,1500.96,1623.81,1522.23,1499.33,851.48,399.65,627.96,398.87,176.33,498.40,593.88,304.63,139.50,194.46,153.43,106.50,65.89,60.87,80.04,104.62,57.04,79.63,77.48,40.76,57.40,42.53,55.82,87.02,95.64,50.14,73.15,58.57,160.33,96.84,61.32,53.04,79.75,66.95,91.00,130.83,97.68,78.59,135.04,117.96,61.07,111.79,78.11,112.96,101.84,124.20,105.05,113.32,91.89,122.85,81.84,54.68,42.02,61.33,85.95,79.30,56.39,150.00,133.01,90.99,61.54,124.64,76.06,51.16,66.49,76.06,88.08,80.91,30.63,60.04,75.36,90.84,64.05,72.87,84.02,48.28,67.72,J,6.92,,,,301,0,10539
36,,,3837.01,9424.67,7524.91,7967.08,4705.66,3887.68,2953.47,2902.49,4422.40,4094.21,6136.55,5549.91,2646.03,5447.35,5407.62,4066.26,4278.29,8519.56,12254.28,10979.66,5538.59,3429.30,4688.80,4870.29,5179.48,4124.37,5055.01,5437.07,3636.19,2951.64,3402.38,2540.99,1914.55,3991.55,3921.24,2240.84,2231.66,2701.41,2702.84,2488.71,2384.91,2943.62,1960.56,1050.07,850.43,1587.00,2064.23,1228.45,756.91,953.32,1410.43,1177.92,914.42,1314.22,1042.18,410.28,823.53,455.98,383.73,688.60,608.99,739.74,569.64,485.19,475.09,565.60,420.84,237.30,117.86,145.84,124.77,173.78,168.54,125.89,134.93,124.82,174.24,261.18,138.40,100.48,96.64,165.10,142.90,95.03,60.50,32.68,50.10,105.83,172.81,88.92,84.13,113.49,92.25,71.74,60.31,101.09,88.09,110.36,69.88,90.34,95.92,100.67,123.35,106.25,55.33,83.59,65.84,106.99,107.75,88.00,60.15,35.69,118.78,104.60,93.06,87.51,75.71,107.20,95.73,72.05,62.05,69.59,43.12,95.35,114.52,95.14,90.65,148.46,J,12.19,,,,nan,nan,4479
37,,,4785.71,9163.21,3944.03,1315.62,7542.42,5199.10,6724.86,6374.83,4150.61,2621.70,2883.38,5126.59,5729.89,3596.59,3031.52,4719.23,6380.08,4236.18,3217.55,3698.54,3296.24,4125.39,3795.20,3118.07,3078.43,4168.83,3549.81,2522.63,4415.74,5509.96,4500.96,3574.54,3077.27,3110.25,2157.50,2261.80,1371.12,794.75,1198.79,1450.09,1869.85,764.99,1319.25,1715.64,1422.54,1108.94,1321.25,1594.38,1655.12,1064.52,638.27,242.45,495.45,524.52,787.33,694.90,628.25,474.00,408.55,291.58,161.16,239.75,186.74,211.92,205.41,184.19,122.80,176.01,111.25,155.97,95.52,144.63,94.05,177.51,153.46,72.92,105.26,93.89,54.92,62.32,112.32,107.17,62.50,57.31,87.35,75.77,33.99,66.39,89.75,93.47,106.75,124.46,98.45,110.76,67.35,51.70,65.47,49.93,68.30,59.34,69.76,72.48,85.47,85.09,105.93,129.64,145.97,112.62,111.83,108.05,89.49,145.95,95.15,84.93,169.33,250.81,204.38,126.69,67.14,57.02,35.43,95.46,142.68,108.77,74.91,82.68,74.97,40.70,J,14.22,,,,nan,nan,3365
38,,,68897.98,107452.19,46503.27,51681.05,40485.87,37350.03,15241.97,23172.73,32774.98,27064.62,20462.53,21109.76,17097.96,38157.80,18984.51,9094.81,15108.82,16426.63,23568.79,20465.27,25999.62,19141.74,13352.52,15171.35,10040.36,12083.97,15047.05,8266.37,8300.70,11630.62,8413.29,7537.59,6599.16,7322.51,8270.55,4470.51,2770.26,5519.32,5059.28,4773.22,4159.50,4050.26,2240.88,1258.54,1227.84,1153.62,1349.83,864.82,373.60,497.29,434.01,195.15,215.25,142.71,179.08,135.44,166.64,111.35,64.64,124.05,152.51,195.48,149.87,123.95,65.48,176.21,121.82,153.41,261.65,232.58,127.68,142.49,218.35,280.58,179.77,234.18,191.17,241.52,115.56,178.84,301.45,318.65,349.07,558.08,360.07,210.96,210.00,282.26,358.48,291.66,171.09,246.24,150.43,108.37,229.01,186.26,134.55,142.72,123.78,161.00,180.07,105.80,191.92,80.33,97.46,205.89,219.92,95.87,88.01,108.19,87.06,54.19,80.98,81.96,68.31,59.17,99.16,140.29,119.91,89.65,44.25,57.60,82.64,104.42,57.70,92.92,94.80,68.56,J,8.26,,,,391,0,11978
39,,,24584.57,21974.49,33610.31,26053.07,23035.69,27292.06,21744.51,28704.82,25079.33,11461.49,22653.34,40957.66,34861.53,20282.56,29417.71,19955.91,19974.06,11314.54,17158.68,16626.60,13254.22,12286.21,14356.88,13548.29,7356.02,11364.07,8330.27,3592.68,5057.86,6713.56,7814.57,4772.35,4468.19,4633.22,5022.34,3523.77,3387.02,7943.81,6950.17,2254.78,2792.51,2932.33,2259.87,3366.43,2069.84,1440.88,2350.17,1820.41,2296.01,1386.15,1256.33,921.92,1187.70,946.55,706.11,294.00,645.41,556.36,379.62,330.91,253.87,129.81,234.83,171.50,135.05,163.90,71.57,72.28,77.31,90.98,63.33,60.38,58.35,65.82,64.46,71.86,29.82,124.53,124.85,132.02,53.96,111.21,141.81,181.51,182.04,97.62,111.22,156.64,111.09,81.17,197.36,226.63,91.92,203.65,259.98,138.28,141.66,179.45,177.88,270.63,281.55,177.90,52.48,103.66,130.09,103.53,120.50,149.90,71.28,125.25,71.52,107.47,67.30,79.52,75.04,67.64,138.38,141.27,90.71,112.03,72.54,72.78,49.37,80.02,72.13,95.22,79.50,64.25,J,8.83,,,,345,15,11698
40,,,19906.08,57666.13,52357.69,45420.01,45958.84,53591.15,75086.67,107900.29,64806.20,55573.39,29583.01,20413.08,19958.21,35369.47,42192.45,30189.57,14790.40,24008.38,19686.25,29774.31,11705.79,15797.09,5634.72,18003.23,19556.03,14307.61,11925.18,18495.77,16878.70,19167.70,15384.69,9360.88,5763.37,4951.10,7621.10,7304.18,4806.39,5173.03,2399.14,3467.78,3070.45,1261.90,1894.90,2469.91,1816.77,1883.08,2340.68,2256.02,1863.85,771.07,586.00,1110.26,953.19,497.06,410.03,394.10,531.05,816.97,391.69,196.01,156.93,173.09,90.28,60.68,80.73,75.35,60.30,87.89,82.31,87.15,152.12,111.77,119.78,136.41,182.70,171.87,285.45,232.47,96.38,126.69,83.32,68.70,111.55,304.68,266.79,193.36,184.52,142.71,101.36,84.09,130.64,127.98,209.72,209.38,144.79,164.35,205.33,232.97,198.10,332.77,130.43,235.02,154.11,177.26,158.69,78.77,133.72,179.67,138.03,99.10,109.41,218.60,160.32,86.02,101.11,102.48,108.37,78.82,193.99,108.11,98.82,57.63,53.64,75.01,122.21,119.80,167.20,149.39,J,7.11,,,,211,51,15865
41,,,58199.96,148974.00,79653.89,70038.82,50960.08,35121.99,50383.74,62944.00,49008.77,58921.62,35392.08,33935.20,46635.60,32161.99,23391.87,29918.30,33005.57,27730.84,21386.00,16383.01,13882.08,16855.76,12217.53,14303.90,17025.72,13655.83,9379.62,13342.29,14802.51,23429.50,13687.80,9623.86,10143.79,13668.54,9891.98,12704.91,13012.86,12409.72,7426.35,9486.99,9345.33,4818.10,2286.21,2787.94,3021.50,891.69,1439.36,1680.89,1596.20,832.36,1188.01,1172.89,774.86,808.17,667.91,592.57,464.84,459.43,561.11,408.72,292.82,196.35,144.69,102.10,179.32,107.19,61.66,99.65,201.02,238.44,203.23,144.38,108.59,86.98,65.78,51.43,98.34,147.47,356.57,155.55,100.33,103.62,179.37,324.04,289.13,139.02,256.15,149.68,186.14,146.79,173.87,117.34,141.02,278.72,259.51,165.28,303.81,140.38,119.56,188.10,294.72,147.26,146.97,75.86,109.22,153.19,199.10,120.14,127.77,236.31,199.02,95.43,92.16,118.52,63.71,71.03,70.13,89.96,104.77,106.75,99.29,80.45,84.72,107.21,98.85,83.56,112.55,121.91,J,6.74,,,,282,68,14807
42,,,18165.26,70791.17,24414.61,21430.94,26648.62,32255.60,24435.11,24776.18,28544.81,21274.26,25193.22,24924.25,8915.43,6848.49,16058.48,11383.31,11622.43,9357.26,6783.60,22074.11,14757.05,14888.26,8189.96,6119.99,7790.82,8108.78,8259.87,4997.27,6134.64,7650.45,3871.00,3926.19,2665.03,7430.09,8069.18,4148.79,4308.87,4971.39,2084.69,1073.54,1607.73,962.94,951.21,854.62,825.05,1293.31,1207.69,1261.91,653.51,760.33,532.69,249.97,480.10,416.91,203.93,120.35,219.75,259.33,99.29,93.14,92.08,114.30,71.58,60.71,91.05,151.77,128.77,80.08,106.85,85.02,188.20,177.82,175.56,154.61,135.46,159.46,158.36,163.26,152.99,128.66,152.19,143.61,140.76,80.75,74.75,156.07,253.92,195.86,88.22,115.00,96.87,232.50,351.58,161.18,65.97,9450.07,15021.53,1006.44,162.16,88.15,109.37,108.54,87.99,149.43,176.99,180.45,139.13,106.32,120.44,232.89,138.39,95.06,91.43,92.60,140.57,143.24,120.50,123.78,116.01,102.73,99.11,50.98,67.20,50.47,98.59,128.81,193.74,94.73,J,6.74,,,,571,0,8863
43,,,13958.30,49425.83,55553.54,67282.52,65679.75,38757.29,36081.02,60647.89,54206.69,32320.84,36000.25,38756.52,42918.42,33889.31,31320.51,22979.60,31430.16,38881.39,26227.50,20296.59,18955.67,13980.83,11728.00,10564.33,17684.87,11374.40,11529.86,13664.54,13018.50,7646.97,7180.43,4517.31,6049.06,5091.21,5253.85,12912.68,12437.16,6399.68,4811.47,2705.92,2257.73,1843.61,5743.54,4264.15,2862.07,1763.76,1631.44,1809.27,2624.99,2558.14,1116.06,1294.07,1196.12,961.73,1123.31,634.86,523.37,712.00,593.54,555.95,423.93,252.07,264.40,149.80,189.11,193.34,88.60,92.84,72.02,90.57,49.81,85.76,122.61,80.73,73.40,93.85,44.66,87.58,172.94,76.37,199.50,120.12,125.65,96.46,88.91,341.12,114.56,449.48,191.05,229.03,421.51,325.79,10777.40,181503.31,164092.29,4571.16,529.85,157.52,460.02,185.44,468.84,160.17,201.76,164.87,122.10,187.04,103.99,200.70,136.05,112.69,129.67,113.03,86.21,70.99,98.13,130.03,78.10,45.83,89.36,107.29,173.21,103.74,82.64,109.44,122.08,99.04,119.28,77.50,J,4.34,,,,312,71,13270
44,,,19822.29,48328.13,32859.55,31747.85,40274.58,31188.18,28360.12,44832.43,59053.47,19619.80,12262.80,32106.52,29044.14,21237.20,13866.06,14204.25,29225.12,26318.97,13070.71,19208.64,23153.56,15211.99,17493.55,25586.94,15346.18,10185.59,13959.53,11458.91,7106.84,7894.37,6419.78,3788.81,1023.00,7485.51,7554.97,3440.68,2114.32,2470.67,2424.78,3039.94,1632.25,1266.31,1048.12,791.48,805.31,254.92,491.15,435.33,854.60,485.00,165.18,500.45,670.28,304.76,338.08,416.42,223.12,72.77,67.99,118.13,136.24,86.20,108.38,72.04,237.62,819.73,692.34,416.41,221.52,201.29,371.02,396.64,188.80,273.73,209.63,224.14,298.53,395.20,499.35,2362.51,1987.04,604.29,663.23,558.40,271.05,1253.88,1361.64,987.30,2795.34,3662.31,5090.98,16955.16,515598.18,2063854.75,1053060.87,68373.18,12985.24,3840.75,2055.57,1260.37,1167.14,1638.48,512.18,281.86,549.97,420.48,1164.93,3371.29,1528.23,346.87,238.66,211.94,172.01,207.76,197.16,98.04,110.15,177.60,57.21,136.43,665.00,1780.71,808.83,194.87,169.46,105.67,89.40,143.27,J,4.06,,,,228,15,14456
