1,,,41963.70,829685.37,46641.82,18659.15,22759.16,22828.56,20356.11,28257.79,12827.74,6673.21,6587.95,4695.23,7842.80,5591.65,5929.45,4709.04,6968.51,6274.05,4986.67,12869.47,14731.65,9797.57,8314.91,3833.28,2544.11,4635.94,3330.60,3315.11,1364.98,1825.63,3163.56,1509.95,1964.18,3419.54,3847.16,1259.87,2639.83,1822.47,1030.18,2169.90,1786.69,458.45,1238.74,840.57,896.20,309.53,1181.27,2104.09,1533.47,822.17,310.91,261.34,133.04,333.61,631.03,346.86,152.24,230.00,184.81,254.87,223.73,205.34,147.48,79.58,60.30,91.84,87.53,52.76,83.81,100.13,57.99,34.03,60.56,88.17,98.34,86.11,R,,R
331,,,6882709.00,17197646.00,14683890.00,8391150.00,353085.34,7639013.00,8704795.00,1338487.87,172754.48,35399.03,42380.23,38512.57,10906.16,19504.15,10463.75,2321.01,17620.48,5603.62,5486.17,9849.63,4536.36,8395.65,9732.50,3597.61,4758.53,7873.94,1994.85,2812.31,3550.56,1910.81,1966.13,3780.76,4619.10,6257.77,1703.22,3118.25,2324.77,1134.33,1971.65,935.72,1483.84,1187.55,1619.32,1414.11,715.40,628.43,1150.27,474.12,338.44,598.62,391.18,296.60,306.57,161.65,143.57,371.59,187.65,129.70,197.35,548.09,511.56,165.47,305.94,312.58,511.69,712.92,290.74,235.00,594.48,296.11,198.63,660.53,269.08,151.75,545.87,394.72,812.25,825.65,536.84,490.15,589.64,529.48,1103.77,1545.52,1630.03,317.03,24298.62,98733.21,7091.85,186400.67,154884.42,146224.81,277904.37,92414.11,40202.82,10135.72,1800.72,752.52,1115.37,1865.66,1249.25,338.99,358.46,514.00,298.79,548.77,448.65,442.33,287.97,315.78,197.28,261.23,151.57,125.77,197.69,173.23,144.92,288.01,170.72,208.10,258.49,185.79,139.87,137.28,192.63,249.34,221.84,127.61,J,0.89,,,,150,41,42290
332,,,12014886.00,34676960.00,4800246.00,288608.59,33166.10,42671.87,89023.67,35607.73,54125.44,26576.20,16604.03,14627.68,13447.21,15360.58,10589.92,12967.49,12632.49,9048.79,13488.46,21957.79,13224.63,10760.54,5073.31,7107.60,11011.94,8712.00,4183.29,2548.29,5130.00,6008.16,2619.42,8962.11,8233.86,6747.92,7699.40,8011.10,2159.68,3431.94,4637.25,3109.52,3777.51,969.72,2154.25,905.78,1668.96,1409.27,1994.97,1029.90,1166.99,862.56,1764.84,471.89,227.06,418.69,475.71,347.42,548.34,143.52,139.54,282.30,172.85,166.61,109.06,203.96,178.90,153.23,151.98,103.92,167.41,88.70,74.78,255.35,138.31,45.00,133.57,191.50,132.15,126.84,188.52,226.81,153.58,125.27,198.26,146.61,180.82,86.65,133.25,257.76,93.98,76.86,221.75,117.89,118.50,262.36,210.61,249.71,170.36,207.09,187.59,280.25,247.58,267.99,243.78,182.47,180.52,222.85,144.80,128.89,253.02,209.36,253.46,125.69,113.51,129.69,64.69,80.77,98.48,198.99,162.03,115.25,194.80,87.90,112.88,118.63,87.10,120.08,124.93,120.27,J,2.13,,,,196,32,13250
333,,,367151.56,1381548.87,121280.46,13172.94,18139.29,11585.83,23044.86,50915.68,46340.23,29212.32,42979.77,26389.74,18766.99,16625.31,20176.45,18366.64,9274.55,21233.87,23445.74,14896.02,10736.40,20558.78,16407.58,8702.70,15947.69,12987.89,8508.75,3871.87,6857.89,11208.86,7713.26,2710.41,3669.66,3091.61,5423.99,2681.78,2737.68,1619.88,4338.53,4250.05,2016.78,1923.25,1085.32,789.99,1568.08,1116.60,903.75,681.97,833.23,486.91,462.45,375.57,325.35,316.31,160.70,62.43,324.47,316.57,194.16,69.76,99.74,71.96,123.86,41.41,99.27,91.96,116.87,164.71,324.09,546.80,273.73,156.64,199.65,114.34,182.90,183.13,397.33,277.18,84.96,436.45,190.57,187.19,410.59,384.99,226.49,201.36,220.01,123.11,190.10,108.58,170.82,244.62,193.74,264.35,315.00,125.23,113.69,136.59,140.97,412.37,269.74,251.39,106.44,90.82,114.72,78.55,83.66,121.77,61.92,37.74,64.82,80.23,81.56,70.84,51.12,59.51,77.34,66.39,63.42,83.34,48.19,86.81,134.02,121.25,64.52,96.55,53.90,95.89,J,2.67,,,,301,0,11738
334,,,1791351.62,5416290.00,343798.31,23523.35,34109.98,53234.31,52444.47,43293.40,19639.67,11203.42,26540.69,33609.56,20878.52,17352.72,20846.50,19058.98,30594.27,7369.39,8319.42,9203.77,18742.74,22992.00,15835.20,10307.34,15977.84,9872.63,4233.21,17071.61,7677.85,6759.06,4633.90,3447.67,5936.68,5376.88,3748.75,2270.15,2709.58,1659.87,1622.14,4995.55,1718.14,2395.10,2136.09,3168.39,4278.93,3976.04,1329.42,1123.27,935.42,875.55,1016.44,727.59,824.20,815.17,246.52,182.37,209.62,259.87,222.06,78.55,192.29,47.02,158.34,192.84,160.52,116.33,103.54,163.14,90.18,124.21,88.94,137.99,79.04,175.24,174.40,137.87,127.17,158.32,97.40,328.47,278.43,234.12,261.52,333.89,293.03,125.12,110.52,261.05,204.84,153.19,413.10,343.52,396.61,178.52,56.76,203.94,111.91,126.26,164.04,152.89,102.73,138.16,130.92,67.12,270.86,381.60,127.66,158.18,325.57,187.22,196.60,111.45,51.86,121.61,174.53,139.01,93.86,57.68,111.96,137.11,97.97,103.50,103.67,54.89,54.22,50.34,39.68,152.29,J,4.13,,,,331,0,9599
335,,,444347.25,1246331.62,55900.90,16234.93,21545.85,36260.01,29800.22,10982.74,7277.03,7426.08,6291.69,11904.17,11669.33,3403.65,10015.59,13010.56,6886.98,3106.75,6030.87,5119.78,2278.18,2618.43,4353.03,4580.79,1316.71,5148.16,4238.66,1227.59,1653.44,4287.57,4265.22,1400.14,1999.11,1862.40,1166.48,2460.42,1617.83,1117.11,793.15,666.57,212.66,482.92,872.42,673.96,674.55,495.24,364.93,700.75,436.14,275.71,437.95,399.51,513.76,339.06,310.17,271.28,262.71,324.36,189.41,143.70,123.13,92.47,80.28,84.22,69.09,97.39,121.85,74.46,85.02,64.30,176.76,123.64,226.44,106.77,102.66,58.67,97.68,107.60,195.42,126.50,133.98,101.69,75.31,99.45,92.77,65.71,100.30,174.56,63.42,116.51,191.31,199.78,189.19,99.70,87.19,150.09,139.10,84.23,107.70,80.89,70.91,56.11,50.81,57.01,84.20,110.84,63.98,125.62,141.56,81.22,47.98,64.27,83.35,64.88,62.29,47.73,123.18,140.78,38.99,45.34,51.79,81.36,54.81,67.97,19.67,52.68,85.11,84.49,J,5.69,,,,nan,nan,7731
336,,,843734.93,8774174.00,424123.18,140827.92,187594.45,107515.14,65624.70,15364.44,40619.92,71574.42,69640.88,64415.32,51068.14,36830.26,34797.78,8421.63,17810.52,18414.41,16696.22,18581.05,16296.24,15269.26,9616.25,16835.86,24749.89,25876.88,3706.13,6094.48,9766.85,7070.06,6001.96,3635.16,7570.98,4449.80,8067.62,3602.68,2156.35,2031.17,1795.60,2503.92,1942.33,1688.05,2747.41,1751.12,1649.54,1511.83,1342.47,1009.93,567.09,831.67,958.21,474.19,388.71,319.57,363.54,83.51,185.65,216.54,166.89,157.15,219.98,135.43,115.29,124.39,115.75,171.92,294.52,174.44,207.47,309.02,124.78,263.63,180.39,261.83,103.23,274.32,586.16,342.77,273.71,222.48,139.84,283.91,188.39,408.42,318.62,257.12,350.32,383.09,152.54,190.91,279.95,210.65,645.19,88.97,191.27,387.89,158.40,153.73,179.29,247.82,197.59,228.44,222.84,147.75,126.58,207.01,160.77,183.75,116.67,136.33,115.62,82.31,95.08,99.70,129.79,86.61,94.31,119.76,72.24,55.50,157.68,119.07,69.23,68.00,73.99,207.67,145.65,109.01,J,1.06,,,,327,55,19019
337,,,567823.50,2525920.25,259646.31,71211.19,77959.77,73143.49,71819.06,48303.38,20037.64,15146.33,18359.16,16763.57,10243.33,7807.06,12284.68,15112.41,19122.80,16235.40,10713.40,10930.15,5833.83,13581.38,19473.75,7826.32,4482.02,7544.98,6403.73,7811.26,5934.84,8695.80,3246.01,1962.62,3244.51,3310.75,2318.45,1529.81,1779.62,800.96,684.37,976.91,1051.00,1556.83,2025.95,1416.10,772.62,788.52,818.46,885.18,261.36,383.74,217.67,353.43,178.90,87.85,192.44,142.21,164.32,137.12,133.19,77.70,135.86,65.88,105.58,84.02,136.80,124.17,206.67,164.26,249.12,278.03,175.32,150.73,106.15,125.52,230.92,279.65,198.56,127.27,249.55,252.20,134.92,89.66,119.47,33.57,103.94,69.89,105.43,152.68,224.44,224.07,155.51,26.68,89.06,131.39,84.54,155.72,196.95,146.93,137.74,103.23,113.91,133.20,112.26,37.08,65.57,46.69,67.13,132.92,52.18,98.76,96.51,151.42,51.77,36.53,69.84,46.25,43.99,60.39,38.97,70.86,67.95,95.97,72.95,26.10,68.88,77.35,50.02,58.07,J,3.16,,,,150,40,15879
338,,,621106.68,5192967.00,181701.68,28545.43,32321.00,16937.68,14188.58,30420.44,39241.46,16926.39,9712.55,16126.87,10577.84,7256.72,15690.81,11531.90,14312.00,6647.42,8257.85,12304.30,8084.17,3730.24,5637.58,7303.92,8143.31,9410.74,2284.69,3416.26,1647.73,5237.92,4456.60,2868.54,2132.10,1684.92,1723.71,3116.84,2624.96,2008.09,1765.44,715.73,1001.25,1629.82,694.26,1118.47,832.13,789.78,542.18,523.86,430.78,74.68,225.08,172.87,179.52,192.61,112.54,149.76,160.60,95.50,105.93,46.37,102.29,107.45,54.63,87.12,144.01,67.66,123.41,254.21,199.28,79.54,81.52,169.86,135.68,58.16,152.76,198.88,254.19,88.45,76.59,118.34,106.30,316.10,316.47,172.47,250.73,189.55,89.32,242.38,71.74,111.92,75.30,72.04,193.87,179.76,147.98,86.78,47.40,139.03,192.82,118.47,147.19,99.94,94.97,94.45,146.28,94.27,92.27,141.83,69.67,72.48,187.75,102.13,71.14,47.16,74.79,86.73,57.82,73.23,91.76,72.76,109.16,61.21,140.72,73.10,173.45,56.58,46.13,23.35,J,7.53,,,,240,0,9606
339,,,546683.93,6944098.00,297585.31,145496.78,114711.53,139981.56,75376.13,237801.51,136335.14,121500.82,25588.07,49110.78,80916.07,46721.00,89726.33,65264.51,44549.55,25320.11,20827.26,35500.07,49275.42,92019.85,59099.49,24980.61,9226.64,17203.11,16710.45,20292.00,11925.65,29784.37,19086.02,11580.29,17905.68,12137.65,3341.40,9731.82,4181.27,4572.78,3535.77,5306.94,3137.82,2103.15,3331.40,2760.53,4478.08,2247.59,1727.39,1728.37,1347.20,734.88,256.44,1433.36,891.79,290.52,722.85,232.84,726.09,260.58,117.87,160.03,172.98,209.67,126.35,86.59,237.53,194.57,164.76,563.21,305.55,782.87,665.73,751.07,281.40,331.85,410.24,428.94,236.78,296.88,530.60,808.41,319.42,117.06,468.71,388.78,703.06,874.68,877.79,301.58,236.48,334.54,485.67,748.73,335.69,242.80,150.52,327.28,412.49,218.88,504.23,456.25,301.24,189.00,239.72,176.16,264.55,132.60,84.45,77.54,269.25,194.32,166.08,135.14,134.49,143.08,109.44,49.32,202.76,119.83,138.14,113.41,97.28,138.66,132.37,108.79,200.96,156.49,137.55,277.04,J,2.72,,,,189,58,33375
340,,,382421.21,4097406.25,195832.28,13398.93,21012.45,30929.39,8617.86,10559.41,19537.38,15012.46,13842.52,13387.08,13279.86,8939.56,6961.00,10619.45,6572.57,4347.87,6959.70,9583.54,6202.31,5478.69,10235.92,7501.07,4187.59,2107.00,2767.63,2166.46,2715.88,3551.28,1590.78,1678.65,2550.48,2802.56,1384.07,516.57,956.29,1906.00,1936.79,1734.97,830.17,1184.28,596.58,1025.71,796.01,789.15,347.98,171.42,319.04,172.59,134.62,231.18,219.79,129.70,209.81,68.84,121.01,132.77,53.33,182.12,61.85,81.29,85.85,57.41,160.48,91.16,147.74,70.93,104.11,97.95,132.24,131.40,103.95,107.44,189.07,160.67,99.78,61.88,125.05,134.07,145.53,102.67,124.44,142.08,149.09,132.71,213.30,152.11,113.53,136.71,105.74,77.90,110.62,137.22,94.48,33.47,49.20,116.27,113.88,64.13,66.51,61.44,166.90,44.70,91.23,115.82,91.19,86.95,81.87,82.36,42.47,93.89,39.87,43.21,44.53,80.87,32.55,83.08,72.39,52.10,74.77,44.21,63.43,59.14,53.59,20.07,92.75,78.49,J,2.78,,,,nan,nan,6594
341,,,1097124.37,11115243.00,415484.00,40562.72,32576.09,19667.91,29195.73,54892.89,52927.94,42758.94,32686.68,31404.83,25457.29,34289.66,23468.77,23977.09,22546.95,14644.99,11365.05,23770.43,10113.64,2934.54,3277.92,6933.75,9514.55,13467.17,9192.35,6025.22,5612.72,2782.71,5428.37,5797.86,9965.78,7449.80,9276.33,4517.70,8566.91,4740.59,3842.38,4804.83,3269.75,5940.32,1247.95,1064.12,3606.76,3635.03,951.04,553.79,491.75,453.12,589.90,184.11,220.32,399.01,246.19,187.96,224.28,593.46,217.43,219.89,452.44,133.88,121.66,205.43,63.41,164.14,278.71,182.05,246.92,144.70,264.55,120.60,134.74,135.40,93.92,157.84,340.58,194.82,210.27,179.57,769.15,376.54,179.11,341.32,187.24,221.20,192.54,141.22,47.18,183.30,92.64,495.14,191.64,180.31,435.60,77.08,211.42,145.17,117.13,303.25,70.79,198.43,41.69,37.45,183.92,50.74,95.60,57.75,65.68,155.28,83.90,138.12,40.49,204.50,135.75,131.29,123.72,110.80,76.79,124.28,74.11,168.96,64.63,103.48,58.80,82.31,48.28,214.66,J,2.42,,,,264,42,12957
342,,,207553.57,1717999.87,88721.66,22053.19,24334.67,22690.17,37601.17,28662.22,25428.95,10250.23,13692.72,17914.31,18343.98,15947.51,13102.78,10773.39,14504.13,10344.91,6638.21,10013.08,12441.37,12897.45,10121.10,10990.28,12118.00,11625.06,7822.30,3466.88,5070.08,3456.02,4494.40,3205.67,2728.20,2742.63,4557.42,2418.20,1453.93,1627.60,2560.96,2026.00,736.63,1195.36,2187.31,790.30,506.67,778.43,925.18,704.02,760.76,558.67,417.28,243.79,293.14,174.87,430.76,225.05,272.53,136.51,175.49,140.12,163.73,108.60,127.44,96.82,228.99,131.27,185.56,102.31,73.59,136.44,166.99,94.93,154.47,115.31,121.90,101.99,116.01,176.86,64.96,138.56,225.29,136.87,224.94,208.50,133.75,115.24,78.63,101.51,144.52,79.65,96.43,129.11,186.81,104.10,139.44,89.88,88.92,148.04,114.09,82.35,35.81,104.63,90.35,106.66,115.60,146.46,110.62,133.91,119.58,61.34,143.77,112.76,68.03,51.16,53.58,63.82,97.88,108.90,93.83,44.44,43.97,57.42,62.75,68.78,73.09,60.55,37.82,82.81,J,3.66,,,,180,0,8314
343,,,259772.92,5041097.00,135252.21,37570.55,15170.91,35925.12,26883.41,28785.87,16201.05,10769.73,31253.36,41632.12,20015.53,8850.42,9124.34,5486.00,13692.69,5827.97,4182.93,6678.40,10450.63,11644.47,7391.90,6609.86,3220.40,10423.59,6656.31,2799.33,5245.76,2633.05,3654.68,3341.84,3356.66,4336.99,3810.38,2055.12,2516.18,1792.77,2840.30,2193.98,1203.93,1404.67,1842.67,1029.45,1691.21,1004.22,778.16,523.78,274.19,363.06,335.78,138.50,162.31,177.73,95.06,101.67,86.56,119.99,116.42,100.58,123.48,124.91,63.22,156.91,173.03,116.89,178.57,198.17,112.14,137.80,240.06,432.97,474.94,94.39,263.32,330.98,245.61,538.64,258.34,266.57,229.53,258.84,165.93,146.47,211.97,126.34,111.28,218.84,182.42,292.35,151.69,50.37,132.73,169.83,169.42,148.74,115.49,50.16,132.84,133.90,148.45,101.00,106.91,32.87,88.26,94.71,148.31,59.87,71.79,118.74,105.65,98.89,61.00,94.54,127.01,80.06,41.07,64.13,48.22,85.04,56.17,36.75,87.16,115.53,50.96,54.83,74.22,165.49,J,1.16,,,,318,15,11890
344,,,1353296.87,13054623.00,562222.68,30802.70,37665.80,39155.56,50160.15,37007.78,22523.10,20550.69,18520.82,25066.33,28153.94,13855.28,9426.54,15281.86,10569.63,12429.96,15841.30,8584.62,19020.82,11382.10,4986.70,9727.72,8040.93,4310.29,3700.33,4766.65,5198.70,6563.56,3138.02,7003.77,7091.32,6118.72,9249.41,3199.66,4318.05,5512.39,3171.43,1804.49,2771.34,3328.47,3251.54,2163.69,816.46,895.89,497.41,384.18,1128.72,580.13,461.67,570.68,351.08,333.35,212.39,534.86,407.29,447.30,234.56,280.09,91.49,188.32,201.98,147.47,141.63,152.92,107.99,75.06,127.82,103.54,119.33,86.42,123.97,100.68,53.02,224.20,131.01,126.11,206.13,196.66,193.29,98.67,180.35,102.83,84.11,85.02,305.73,183.99,180.90,220.75,169.40,207.93,283.53,118.72,220.93,143.88,202.93,217.10,381.93,169.72,158.19,117.17,145.26,226.65,218.38,133.40,111.27,143.39,99.23,127.57,169.52,99.64,112.37,131.18,98.77,69.66,75.46,57.13,90.09,72.15,89.39,98.19,53.65,47.88,94.64,61.39,104.84,80.55,J,3.12,,,,361,0,8542
345,,,332496.46,10243432.00,417036.78,18715.61,28045.96,29453.94,15167.98,24242.20,12458.32,17489.11,26681.48,15393.25,10607.30,8126.20,14214.15,4328.99,5655.01,11750.78,5739.59,7488.24,4467.46,4996.25,8270.53,7813.21,7770.06,8235.08,6853.44,5667.74,6034.63,4504.95,4511.23,1775.83,3873.30,1425.61,2027.20,1503.75,885.08,1215.19,2585.83,2236.52,2297.61,588.89,528.43,779.04,1630.66,1422.69,537.25,416.09,1163.84,609.81,297.27,325.89,348.30,273.28,161.95,91.91,213.26,120.07,84.70,89.79,113.34,63.70,140.97,84.07,144.18,90.03,130.31,112.61,77.93,109.96,128.88,194.70,179.22,161.66,107.63,166.99,128.19,337.34,154.19,180.65,92.67,210.59,92.58,129.60,148.23,411.11,235.39,204.81,176.61,103.51,153.63,244.19,239.81,196.30,254.69,265.40,186.62,268.82,219.57,246.96,196.74,80.99,160.26,81.05,119.97,88.89,277.72,53.22,110.55,92.17,133.02,48.17,84.69,102.71,41.87,83.72,65.68,36.89,60.67,97.45,71.51,59.15,71.26,95.22,57.40,104.10,89.81,110.13,J,5.95,,,,nan,nan,7287
346,,,1577745.37,2857007.25,259747.32,14153.49,7541.32,43615.57,33299.15,12552.40,24872.09,15299.33,7729.14,8288.54,5709.20,4403.94,10407.82,4266.30,2495.17,3902.85,5854.03,4020.14,3519.39,4125.09,3241.63,1819.09,3655.92,5023.11,7169.55,5267.36,3218.72,2947.10,1902.32,2483.70,776.09,832.62,855.00,1714.64,918.33,627.97,772.61,761.91,1049.29,1064.26,449.91,298.32,314.62,137.23,205.35,195.56,228.24,173.19,112.11,137.52,289.48,178.00,106.56,67.77,140.42,135.80,88.03,97.06,109.25,78.06,92.78,144.58,91.55,127.56,166.02,132.79,73.50,81.64,69.50,61.58,110.51,145.87,101.40,122.19,88.74,103.12,159.69,123.32,134.43,99.13,193.34,81.89,126.06,66.54,122.95,183.76,156.32,76.60,116.30,68.77,89.92,100.02,91.44,121.64,98.12,129.53,159.33,150.96,59.47,40.62,48.17,46.48,98.58,58.24,65.99,75.78,59.34,27.84,22.21,38.06,69.08,56.78,57.45,53.45,45.80,16.33,15.21,41.05,32.27,27.32,53.63,46.51,46.85,31.78,42.91,100.05,J,6.40,,,,150,0,9299
347,,,193128.25,1476346.37,81945.09,36844.30,36208.65,36559.07,37914.62,9257.04,7565.94,12641.84,12305.62,15320.55,7102.06,19352.35,11548.81,10066.90,14300.00,31799.00,25715.88,18844.93,1585.02,5414.04,10948.53,9897.17,19403.54,10623.68,7299.30,8072.02,5541.13,5202.20,2128.14,1784.08,3140.55,6308.22,2230.95,3623.96,3642.20,2735.84,2223.26,1143.62,157.19,2408.79,2920.77,2850.62,2361.27,1203.88,647.17,822.34,683.76,1161.11,300.44,436.05,306.95,492.06,424.47,334.99,381.38,225.72,251.11,257.44,259.16,104.07,123.29,56.63,78.40,143.22,147.59,51.53,231.45,165.19,105.50,207.07,247.80,83.68,118.91,116.89,140.07,58.93,215.24,165.51,205.32,378.13,489.08,169.55,233.46,338.22,259.28,133.37,145.50,220.99,187.30,165.81,175.27,282.15,266.61,113.59,93.29,216.21,202.70,167.84,60.43,218.87,190.72,86.97,65.82,50.34,108.24,63.43,116.84,172.53,184.52,121.19,89.09,60.61,77.99,129.52,137.65,106.72,105.96,89.72,92.44,38.50,48.77,86.16,43.45,73.63,73.11,80.26,J,5.82,,,,525,15,10948
348,,,1661402.62,7624602.50,273230.96,28765.44,16311.51,41080.46,5741.77,14753.20,13251.58,20992.94,19575.43,37786.49,24564.26,11884.32,3872.18,5896.22,9540.93,5838.00,6910.87,5132.18,11890.04,15190.71,7965.67,3725.54,10285.99,8835.09,3648.90,3459.85,3576.50,4403.03,2810.17,2593.34,1482.74,1648.65,1651.95,1564.20,1458.76,2154.81,1840.67,1598.79,1764.51,1546.19,828.23,1024.14,881.51,326.11,649.67,334.50,720.54,451.83,405.72,327.30,348.10,347.49,123.39,236.56,187.12,70.73,171.12,131.26,136.88,99.32,102.28,195.99,240.36,264.26,275.50,368.17,185.84,247.13,187.90,97.47,162.57,140.14,143.16,145.78,195.53,363.64,443.93,133.19,233.23,208.83,391.82,192.54,190.16,245.87,942.56,936.69,1557.10,1535.57,30146.06,168084.73,119578.71,11820.97,1502.41,844.10,761.70,838.61,508.03,213.54,128.65,345.40,58.16,86.49,205.39,365.63,253.75,67.91,95.33,90.93,92.57,109.58,56.13,125.34,93.37,117.88,56.87,74.16,119.14,80.82,132.14,148.46,116.65,194.40,85.29,113.02,76.25,132.77,J,1.79,,,,331,0,10792
349,,,11289560.00,88014136.00,5119600.00,20970.90,29156.90,21340.87,25992.23,36359.12,14640.07,29856.33,14717.92,5994.48,8553.79,8207.85,4704.66,8540.12,5551.14,6791.57,13539.97,8012.42,15408.98,8353.66,5725.90,12303.10,2931.23,5894.00,3972.50,10884.11,3561.80,7578.50,7554.74,5344.80,2320.62,2143.80,2888.33,5723.34,8155.93,4853.07,5057.86,8485.52,6097.16,2839.56,2031.13,1338.09,3757.50,1585.75,3528.12,654.27,1237.67,2560.16,2985.57,1968.05,1302.99,1680.94,2486.71,2793.74,2247.61,963.88,749.80,1953.53,1041.07,1811.63,1661.10,1049.88,1324.33,877.14,1225.86,1122.84,1970.57,1335.97,638.74,655.42,495.60,913.63,566.23,2364.14,1058.71,2421.94,1028.04,1973.15,1016.01,992.14,696.52,1647.85,1094.50,2416.80,1142.41,3347.51,3549.41,7051.03,278877.31,608933.12,172327.18,20951.30,1900.85,967.32,2305.05,2637.87,489.40,478.86,596.05,592.05,693.43,592.99,839.12,775.13,414.45,270.79,366.46,374.36,532.73,268.85,782.42,256.08,443.98,129.22,228.28,171.85,366.38,1000.20,329.13,211.92,211.37,336.91,342.64,273.83,270.67,381.96,J,1.06,,,,1849,15,9543
350,,,348787.56,4200463.50,121469.75,8980.77,5525.33,39551.62,30443.10,22943.84,7119.76,5618.44,8686.47,3367.09,9746.18,9467.90,7974.86,10072.37,9230.39,7244.60,4335.02,8363.63,5526.00,6418.28,4996.52,5061.73,7635.63,5744.16,2432.37,2977.53,4586.80,3242.79,2961.26,2781.65,2506.57,1521.43,1206.46,1807.95,1958.28,3114.98,2010.01,453.84,310.77,630.87,709.33,514.51,548.11,691.67,578.55,971.41,527.36,801.91,327.09,301.60,134.23,447.43,380.10,201.91,187.32,157.55,357.69,78.40,148.52,263.77,363.24,189.55,193.17,102.48,203.36,98.91,106.07,151.58,167.45,275.54,221.33,157.05,123.63,184.26,219.05,541.75,227.75,231.22,97.59,298.69,219.64,177.68,457.24,793.69,1298.38,1038.71,920.09,4458.69,138671.62,387164.59,104681.43,2889.00,1130.67,1347.84,919.05,762.50,665.58,438.55,174.70,112.59,190.99,215.43,632.02,579.68,138.67,127.65,127.08,218.67,227.40,102.85,144.36,84.30,64.06,83.91,91.46,149.71,160.46,211.29,101.15,55.56,58.69,92.53,111.82,72.05,78.47,100.09,J,4.20,,,,150,0,8432
351,,,185398.37,1163763.75,34740.87,9160.40,15602.24,24010.99,42846.58,28544.18,26568.56,28836.44,4488.86,6947.87,9034.02,8276.27,11942.04,8798.94,8366.26,8158.08,15457.82,8844.96,5359.97,9237.14,9022.21,7641.58,8071.78,5128.78,5311.73,5272.07,6418.47,1533.13,4186.81,5456.60,4321.32,3567.50,766.11,1544.41,1790.30,850.66,1140.24,1051.42,1310.76,774.12,1215.93,894.48,712.55,897.07,1237.86,460.15,365.57,271.61,144.33,362.21,124.24,205.89,102.34,119.34,100.08,300.71,136.01,189.05,58.29,158.38,171.07,181.54,122.12,136.26,107.10,293.03,166.88,140.31,124.19,250.42,233.91,302.01,179.67,221.53,269.33,548.24,483.47,503.84,536.38,482.04,480.26,410.29,394.16,815.49,761.99,1151.22,1994.53,1939.36,33268.60,136480.26,95727.14,35489.46,8368.86,1814.78,1390.15,430.07,607.14,372.07,185.55,63.50,184.88,86.37,110.76,311.56,142.69,75.06,122.11,67.36,93.70,50.73,118.68,125.28,126.54,79.82,33.88,71.71,68.07,122.24,35.04,82.23,193.60,235.25,199.33,99.76,112.69,207.07,J,2.08,,,,180,0,9473
352,,,2545124.75,8397754.00,588072.75,22338.18,33299.99,21902.08,35852.49,7531.88,21484.87,53694.52,25302.26,7121.07,12464.44,17995.85,22341.96,20494.36,8504.92,7794.45,9588.27,14304.53,10610.46,8287.78,4627.15,6811.44,4537.05,5739.98,10986.65,9754.11,8136.18,5764.79,9274.31,6040.76,1550.55,3767.43,2639.06,2811.82,3261.51,2117.25,3002.01,1257.89,1965.33,2557.24,2092.78,2376.60,1430.71,933.33,774.71,359.56,399.17,325.32,177.22,198.39,263.07,248.24,154.09,120.20,194.61,109.43,90.08,99.28,44.79,119.43,123.02,77.71,85.14,115.33,147.50,121.06,111.97,83.43,41.26,209.64,346.72,279.90,154.49,334.69,253.60,159.96,243.49,112.37,176.94,249.62,289.10,277.69,215.81,282.31,156.12,97.86,190.27,182.05,117.29,292.03,201.74,121.06,285.75,93.68,160.24,172.98,117.96,184.30,173.76,98.58,103.87,72.26,93.84,89.53,123.98,81.14,94.35,71.21,102.50,86.19,80.90,106.36,66.17,70.65,125.52,124.71,87.87,81.87,90.94,78.97,56.16,86.80,73.61,95.90,91.99,94.48,J,3.32,,,,271,0,13493
353,,,151066.09,6371924.00,232625.64,33118.54,19654.07,64559.64,44808.19,36582.82,17774.21,41007.21,26379.17,36838.68,29142.10,27056.80,19300.73,24251.14,22696.33,24292.91,12481.93,18209.09,19299.36,26363.17,8571.02,8047.14,8348.57,9105.69,8404.17,9115.93,7122.99,8244.87,8406.82,7715.26,5791.37,5985.35,4809.81,3828.78,4711.49,2723.40,2585.49,3038.11,2572.78,1251.58,1302.69,2457.55,2862.69,1765.13,1619.17,634.56,339.37,746.65,442.76,475.02,556.31,154.77,261.34,219.62,159.68,317.66,572.99,154.72,87.65,288.08,198.44,242.02,167.65,198.07,238.28,211.56,164.17,206.97,138.17,87.31,193.88,108.81,170.26,197.70,267.87,200.59,109.23,180.80,252.85,294.09,278.02,413.64,319.80,215.87,142.29,155.29,153.75,139.39,442.59,292.95,291.32,324.31,87.59,124.28,325.34,287.00,466.59,121.88,113.77,516.92,316.93,223.62,117.36,70.35,81.96,113.65,136.45,122.28,150.24,72.02,81.33,86.43,109.93,59.37,83.18,93.34,117.85,182.14,82.98,89.58,70.67,53.47,103.21,46.33,80.62,170.42,J,3.71,,,,359,25,10521
