12/10/20 10:42:40 AM,3846,,,,,,1672,47,5,,,,
12/10/20 10:44:12 AM,3846,,,,,,214,19,1,,,,
12/10/20 10:45:47 AM,3847,,,,,,240,0,0,,,,
12/10/20 10:47:25 AM,3846,,,,,,222,15,0,,,,
12/10/20 10:50:54 AM,3846,,,,,,223,15,0,,,,
12/10/20 10:52:29 AM,3847,,,,,,226,15,0,,,,
12/10/20 10:54:02 AM,3847,,,,,,nan,nan,0,,,,
12/10/20 10:55:39 AM,3847,,,,,,nan,nan,0,,,,
12/10/20 10:59:11 AM,3846,,,,,,nan,nan,0,,,,
12/10/20 11:00:50 AM,3845,,,,,,180,0,0,,,,
12/10/20 11:02:24 AM,3845,,,,,,nan,nan,0,,,,
12/10/20 11:03:58 AM,3846,,,,,,224,15,0,,,,
12/10/20 11:05:35 AM,3846,,,,,,207,21,0,,,,
12/10/20 11:07:08 AM,3846,,,,,,210,0,0,,,,
12/10/20 11:08:41 AM,3847,,,,,,197,15,0,,,,
12/10/20 11:10:13 AM,3846,,,,,,228,15,0,,,,
12/10/20 11:11:48 AM,3847,,,,,,210,0,0,,,,
12/10/20 11:13:25 AM,3847,,,,,,210,0,0,,,,
12/10/20 11:14:58 AM,3846,,,,,,287,15,0,,,,
12/10/20 11:16:33 AM,3847,,,,,,192,15,0,,,,
12/10/20 11:18:08 AM,3846,,,,,,nan,nan,0,,,,
12/10/20 11:19:40 AM,3846,,,,,,nan,nan,0,,,,
12/10/20 11:21:13 AM,3846,,,,,,nan,nan,0,,,,
12/10/20 11:22:47 AM,3847,,,,,,181,19,0,,,,
12/10/20 11:24:22 AM,3846,,,,,,196,15,0,,,,
12/10/20 11:25:59 AM,3845,,,,,,nan,nan,0,,,,
12/10/20 11:27:31 AM,3846,,,,,,nan,nan,0,,,,
12/10/20 11:29:03 AM,3846,,,,,,nan,nan,0,,,,
12/10/20 11:30:35 AM,3846,,,,,,225,15,0,,,,
12/10/20 11:32:08 AM,3846,,,,,,222,15,0,,,,
12/10/20 11:33:43 AM,3847,,,,,,1684,29,6,,,,
12/10/20 11:35:23 AM,3847,,,,,,240,0,0,,,,
12/10/20 11:37:00 AM,3846,,,,,,224,15,0,,,,
12/10/20 11:38:34 AM,3846,,,,,,nan,nan,0,,,,
12/10/20 11:40:08 AM,3847,,,,,,189,14,0,,,,
12/10/20 11:41:44 AM,3845,,,,,,210,0,0,,,,
12/10/20 11:43:21 AM,3846,,,,,,nan,nan,0,,,,
12/10/20 11:45:05 AM,3847,,,,,,90,0,0,,,,
12/10/20 11:46:37 AM,3846,,,,,,240,0,0,,,,
12/10/20 11:48:10 AM,3846,,,,,,190,14,0,,,,
12/10/20 11:49:42 AM,3846,,,,,,90,0,0,,,,
12/10/20 11:51:19 AM,3846,,,,,,210,0,0,,,,
12/10/20 11:54:53 AM,3846,,,,,,90,0,0,,,,
12/10/20 11:56:26 AM,3846,,,,,,nan,nan,0,,,,
12/10/20 11:58:07 AM,3846,,,,,,1671,54,12,,,,
12/10/20 12:01:46 PM,3846,,,,,,nan,nan,0,,,,
12/10/20 12:03:21 PM,3845,,,,,,nan,nan,0,,,,
12/10/20 12:04:54 PM,3845,,,,,,220,14,0,,,,
12/10/20 12:06:35 PM,3844,,,,,,nan,nan,0,,,,
12/10/20 12:09:44 PM,3845,,,,,,192,15,1,,,,
12/10/20 12:15:05 PM,3843,,,,,,200,14,0,,,,
12/10/20 12:18:40 PM,3845,,,,,,226,15,0,,,,
12/10/20 12:20:13 PM,3845,,,,,,210,0,0,,,,
12/10/20 12:21:51 PM,3845,,,,,,nan,nan,0,,,,
12/10/20 12:23:26 PM,3845,,,,,,230,14,0,,,,
12/10/20 12:25:01 PM,3844,,,,,,195,15,0,,,,
12/10/20 12:26:45 PM,3846,,,,,,180,0,0,,,,
12/10/20 12:28:28 PM,3845,,,,,,225,15,0,,,,
12/10/20 12:30:02 PM,3845,,,,,,210,0,0,,,,
12/10/20 12:31:34 PM,3844,,,,,,nan,nan,0,,,,
12/10/20 12:35:10 PM,3845,,,,,,1082,0,0,,,,
12/10/20 12:38:48 PM,3845,,,,,,1548,46,8,,,,
12/10/20 12:40:24 PM,3845,,,,,,nan,nan,0,,,,
12/10/20 12:41:57 PM,3845,,,,,,210,0,0,,,,
12/10/20 12:43:30 PM,3845,,,,,,nan,nan,0,,,,
12/10/20 12:45:02 PM,3844,,,,,,nan,nan,0,,,,
12/10/20 12:46:34 PM,3845,,,,,,198,15,0,,,,
12/10/20 12:48:10 PM,3845,,,,,,nan,nan,0,,,,
12/10/20 12:51:47 PM,3844,,,,,,nan,nan,0,,,,
12/10/20 12:53:20 PM,3845,,,,,,nan,nan,0,,,,
12/10/20 12:54:53 PM,3845,,,,,,210,0,0,,,,
12/10/20 12:56:26 PM,3844,,,,,,nan,nan,0,,,,
12/10/20 12:57:59 PM,3845,,,,,,nan,nan,0,,,,
12/10/20 12:59:32 PM,3844,,,,,,193,15,0,,,,
12/10/20 01:01:03 PM,3844,,,,,,1592,41,4,,,,
12/10/20 01:04:34 PM,3844,,,,,,1627,30,2,,,,
12/10/20 01:06:08 PM,3844,,,,,,nan,nan,0,,,,
12/10/20 01:07:43 PM,3844,,,,,,225,15,0,,,,
12/10/20 01:09:21 PM,3844,,,,,,nan,nan,0,,,,
12/10/20 01:10:54 PM,3843,,,,,,225,15,0,,,,
12/10/20 01:12:26 PM,3843,,,,,,198,15,0,,,,
12/10/20 01:14:03 PM,3844,,,,,,210,0,0,,,,
12/10/20 01:15:36 PM,3844,,,,,,210,0,0,,,,
12/10/20 01:17:09 PM,3843,,,,,,210,0,0,,,,
12/10/20 01:18:41 PM,3844,,,,,,nan,nan,0,,,,
12/10/20 01:20:16 PM,3844,,,,,,240,0,0,,,,
12/10/20 01:21:50 PM,3844,,,,,,nan,nan,0,,,,
12/10/20 01:23:23 PM,3844,,,,,,200,14,0,,,,
12/10/20 01:24:56 PM,3844,,,,,,197,15,0,,,,
12/10/20 01:26:29 PM,3844,,,,,,220,14,0,,,,
12/10/20 01:28:03 PM,3844,,,,,,180,0,0,,,,
12/10/20 01:29:36 PM,3843,,,,,,210,0,0,,,,
12/10/20 01:33:09 PM,3843,,,,,,221,14,0,,,,
12/10/20 01:34:47 PM,3843,,,,,,224,15,0,,,,
12/10/20 01:38:19 PM,3843,,,,,,210,0,0,,,,
12/10/20 01:39:51 PM,3844,,,,,,nan,nan,0,,,,
12/10/20 01:41:24 PM,3844,,,,,,nan,nan,0,,,,
12/10/20 01:43:04 PM,3843,,,,,,216,22,0,,,,
12/10/20 01:46:34 PM,3843,,,,,,240,0,0,,,,
12/10/20 01:48:05 PM,3843,,,,,,90,0,0,,,,
12/10/20 01:49:37 PM,3843,,,,,,211,18,1,,,,
12/10/20 01:51:12 PM,3842,,,,,,223,15,1,,,,
12/10/20 01:52:44 PM,3844,,,,,,223,15,0,,,,
12/10/20 01:54:16 PM,3844,,,,,,nan,nan,0,,,,
12/10/20 01:55:47 PM,3843,,,,,,nan,nan,0,,,,
12/10/20 01:57:22 PM,3843,,,,,,210,0,0,,,,
12/10/20 01:58:55 PM,3843,,,,,,210,0,0,,,,
12/10/20 02:02:32 PM,3843,,,,,,210,0,0,,,,
12/10/20 02:04:05 PM,3843,,,,,,200,14,0,,,,
12/10/20 02:05:42 PM,3844,,,,,,nan,nan,0,,,,
12/10/20 02:07:15 PM,3843,,,,,,210,0,0,,,,
12/10/20 02:08:46 PM,3843,,,,,,221,14,0,,,,
12/10/20 02:10:19 PM,3843,,,,,,222,15,0,,,,
12/10/20 02:11:52 PM,3842,,,,,,221,15,0,,,,
12/10/20 02:13:25 PM,3843,,,,,,212,24,1,,,,
12/10/20 02:15:00 PM,3843,,,,,,195,15,0,,,,
12/10/20 02:16:34 PM,3843,,,,,,196,15,0,,,,
12/10/20 02:18:06 PM,3843,,,,,,1644,40,1,,,,
12/10/20 02:19:41 PM,3842,,,,,,210,0,0,,,,
12/10/20 02:21:20 PM,3843,,,,,,210,0,0,,,,
12/10/20 02:22:53 PM,3844,,,,,,221,15,0,,,,
12/10/20 02:24:31 PM,3841,,,,,,224,15,0,,,,
12/10/20 02:26:15 PM,3843,,,,,,nan,nan,0,,,,
12/10/20 02:27:48 PM,3843,,,,,,180,0,0,,,,
12/10/20 02:29:20 PM,3843,,,,,,194,15,0,,,,
12/10/20 02:30:54 PM,3842,,,,,,198,15,0,,,,
12/10/20 02:32:27 PM,3842,,,,,,191,14,0,,,,
12/10/20 02:38:01 PM,3842,,,,,,200,14,0,,,,
12/10/20 02:39:34 PM,3840,,,,,,nan,nan,0,,,,
12/10/20 02:41:08 PM,3843,,,,,,210,0,0,,,,
12/10/20 02:42:41 PM,3843,,,,,,210,0,0,,,,
12/10/20 02:45:50 PM,3842,,,,,,nan,nan,0,,,,
12/10/20 02:47:29 PM,3842,,,,,,nan,nan,0,,,,
12/10/20 02:51:05 PM,3842,,,,,,nan,nan,0,,,,
12/10/20 02:52:39 PM,3843,,,,,,90,0,0,,,,
12/10/20 02:52:40 PM,3843,,,,,,90,0,0,,,,
12/10/20 02:54:12 PM,3841,,,,,,166,15,0,,,,
12/10/20 02:55:49 PM,3841,,,,,,210,0,0,,,,
12/10/20 03:01:22 PM,3841,,,,,,228,15,0,,,,
12/10/20 03:04:50 PM,3841,,,,,,210,0,0,,,,
12/10/20 03:08:11 PM,3841,,,,,R,,,,
12/10/20 03:11:25 PM,3839,,,,,R,,,,
12/10/20 03:13:10 PM,3841,,,,,R,,,,
12/10/20 03:14:52 PM,3839,,,,,R,,,,
12/10/20 03:16:44 PM,3840,,,,,R,,,,
12/10/20 03:18:33 PM,3840,,,,,R,,,,
12/10/20 03:22:34 PM,3841,,,,,R,,,,
12/10/20 03:26:26 PM,3841,,,,,R,,,,
12/10/20 03:30:35 PM,3841,,,,,R,,,,
12/10/20 03:32:29 PM,3840,,,,,R,,,,
12/10/20 03:36:36 PM,3840,,,,,R,,,,
12/10/20 03:38:26 PM,3841,,,,,R,,,,
12/10/20 03:44:26 PM,3841,,,,,,nan,nan,0,,,,
12/10/20 03:46:00 PM,3841,,,,,,90,0,0,,,,
12/10/20 03:47:35 PM,3840,,,,,,224,15,0,,,,
12/10/20 03:49:07 PM,3840,,,,,,nan,nan,0,,,,
12/10/20 03:50:45 PM,3841,,,,,,180,0,0,,,,
12/10/20 03:52:19 PM,3841,,,,,,192,15,0,,,,
12/10/20 03:54:05 PM,3841,,,,,,210,0,0,,,,
12/10/20 03:55:39 PM,3840,,,,,,180,0,0,,,,
12/10/20 03:59:45 PM,3840,,,,,R,,,,
12/10/20 04:03:50 PM,3837,,,,,R,,,,
12/10/20 04:07:56 PM,3838,,,,,R,,,,
12/10/20 04:09:45 PM,3839,,,,,R,,,,
12/10/20 04:11:34 PM,3839,,,,,R,,,,
12/10/20 04:15:46 PM,3839,,,,,R,,,,
12/10/20 04:17:37 PM,3840,,,,,R,,,,
12/10/20 04:19:33 PM,3840,,,,,R,,,,
12/10/20 04:23:36 PM,3839,,,,,R,,,,
12/10/20 04:33:50 PM,3838,,,,,R,,,,
12/10/20 04:40:08 PM,3837,,,,,R,,,,
12/10/20 04:57:18 PM,3836,,,,,R,,,,
12/10/20 04:59:10 PM,3837,,,,,R,,,,
12/10/20 05:01:09 PM,3838,,,,,R,,,,
12/10/20 05:07:40 PM,3835,,,,,R,,,,
12/10/20 05:09:30 PM,3837,,,,,R,,,,
12/10/20 05:11:25 PM,3837,,,,,R,,,,
12/10/20 05:13:13 PM,3837,,,,,R,,,,
12/10/20 05:17:21 PM,3836,,,,,R,,,,
12/10/20 05:19:13 PM,3836,,,,,R,,,,
12/10/20 05:22:53 PM,3836,,,,,R,,,,
12/10/20 05:26:56 PM,3836,,,,,R,,,,
12/10/20 05:28:49 PM,3837,,,,,R,,,,
12/10/20 05:34:40 PM,3835,,,,,R,,,,
12/10/20 05:47:09 PM,3835,,,,,R,,,,
12/10/20 05:49:00 PM,3835,,,,,R,,,,
12/10/20 05:50:54 PM,3836,,,,,R,,,,
12/10/20 05:57:21 PM,3835,,,,,R,,,,
12/10/20 06:00:59 PM,3836,,,,,R,,,,
12/10/20 06:05:05 PM,3834,,,,,R,,,,
12/10/20 06:06:55 PM,3836,,,,,R,,,,
12/10/20 06:10:31 PM,3835,,,,,R,,,,
12/10/20 06:16:57 PM,3835,,,,,R,,,,
12/10/20 06:18:52 PM,3835,,,,,R,,,,
12/10/20 06:22:54 PM,3835,,,,,R,,,,
12/10/20 06:30:58 PM,3834,,,,,R,,,,
12/10/20 06:43:26 PM,3834,,,,,R,,,,
12/10/20 06:45:18 PM,3834,,,,,R,,,,
12/10/20 06:51:36 PM,3834,,,,,R,,,,
12/10/20 06:55:38 PM,3834,,,,,R,,,,
12/10/20 06:59:49 PM,3834,,,,,R,,,,
12/10/20 07:03:15 PM,3833,,,,,R,,,,
12/10/20 07:07:29 PM,3833,,,,,R,,,,
12/10/20 07:09:30 PM,3834,,,,,R,,,,
12/10/20 07:21:32 PM,3832,,,,,R,,,,
12/10/20 07:23:24 PM,3831,,,,,R,,,,
12/10/20 07:23:26 PM,3831,,,,,R,,,,
12/10/20 07:25:23 PM,3833,,,,,R,,,,
12/10/20 07:27:15 PM,3833,,,,,R,,,,
12/10/20 07:30:43 PM,3832,,,,,R,,,,
12/10/20 07:32:35 PM,3832,,,,,R,,,,
12/10/20 07:51:04 PM,3831,,,,,R,,,,
12/10/20 07:58:48 PM,3831,,,,,R,,,,
12/10/20 08:00:40 PM,3830,,,,,R,,,,
12/10/20 08:02:38 PM,3830,,,,,R,,,,
12/10/20 08:04:30 PM,3831,,,,,R,,,,
12/10/20 08:08:42 PM,3831,,,,,R,,,,
12/10/20 08:19:46 PM,3831,,,,,R,,,,
12/10/20 08:23:57 PM,3830,,,,,R,,,,
12/10/20 08:28:17 PM,3830,,,,,R,,,,
12/10/20 08:41:07 PM,3830,,,,,R,,,,
12/10/20 08:50:06 PM,3830,,,,,R,,,,
12/10/20 09:37:31 PM,3829,,,,,R,,,,
12/10/20 09:43:38 PM,3827,,,,,R,,,,
12/10/20 09:49:51 PM,3827,,,,,R,,,,
12/10/20 09:51:43 PM,3827,,,,,R,,,,
12/10/20 09:53:34 PM,3828,,,,,R,,,,
12/10/20 09:55:28 PM,3828,,,,,R,,,,
12/10/20 09:59:21 PM,3827,,,,,R,,,,
12/10/20 10:01:10 PM,3827,,,,,R,,,,
12/10/20 10:09:45 PM,3826,,,,,R,,,,
12/10/20 10:13:59 PM,3827,,,,,R,,,,
12/10/20 10:18:17 PM,3826,,,,,R,,,,
12/10/20 10:31:37 PM,3826,,,,,R,,,,
12/10/20 10:35:47 PM,3826,,,,,R,,,,
12/10/20 10:39:55 PM,3826,,,,,R,,,,
12/10/20 10:44:10 PM,3825,,,,,R,,,,
12/10/20 10:48:24 PM,3825,,,,,R,,,,
12/10/20 10:52:27 PM,3825,,,,,,0,0,0,,,,
12/10/20 10:54:09 PM,3825,,,,,,0,0,0,,,,
12/10/20 10:57:59 PM,3825,,,,,,nan,nan,0,,,,
12/10/20 10:59:37 PM,3826,,,,,,nan,nan,0,,,,
12/10/20 11:23:28 PM,3825,,,,,,nan,nan,0,,,,
12/10/20 11:27:14 PM,3824,,,,,,240,0,0,,,,
12/10/20 11:28:56 PM,3825,,,,,,196,15,0,,,,
12/10/20 11:32:37 PM,3822,,,,,,197,15,0,,,,
12/10/20 11:38:18 PM,3824,,,,,,180,0,0,,,,
12/10/20 11:49:50 PM,3823,,,,,,210,0,0,,,,
13/10/20 12:20:23 AM,3822,,,,,,1556,53,4,,,,
13/10/20 02:10:07 AM,3818,,,,,,180,0,0,,,,
13/10/20 02:11:47 AM,3818,,,,,,150,23,0,,,,
13/10/20 02:13:29 AM,3816,,,,,,222,15,0,,,,
13/10/20 02:15:07 AM,3817,,,,,,180,0,0,,,,
13/10/20 02:16:42 AM,3818,,,,,,210,0,0,,,,
13/10/20 02:28:26 AM,3817,,,,,,210,0,0,,,,
13/10/20 02:30:01 AM,3817,,,,,,135,15,0,,,,
13/10/20 02:31:38 AM,3818,,,,,,nan,nan,0,,,,
13/10/20 02:33:11 AM,3817,,,,,,202,13,0,,,,
13/10/20 02:34:49 AM,3818,,,,,,210,0,0,,,,
13/10/20 02:38:18 AM,3818,,,,,,nan,nan,0,,,,
13/10/20 02:39:51 AM,3818,,,,,,1549,42,4,,,,
13/10/20 02:50:56 AM,3817,,,,,,90,0,0,,,,
13/10/20 02:50:59 AM,3817,,,,,,90,0,0,,,,
13/10/20 02:58:38 AM,3817,,,,,,180,0,0,,,,
13/10/20 03:00:11 AM,3817,,,,,,nan,nan,0,,,,
13/10/20 03:01:47 AM,3817,,,,,,nan,nan,0,,,,
13/10/20 03:07:16 AM,3817,,,,,,210,0,0,,,,
13/10/20 03:10:48 AM,3816,,,,,,nan,nan,0,,,,
13/10/20 03:12:31 AM,3817,,,,,,nan,nan,0,,,,
13/10/20 03:14:09 AM,3817,,,,,,210,0,0,,,,
13/10/20 03:15:45 AM,3817,,,,,,nan,nan,0,,,,
13/10/20 03:17:22 AM,3817,,,,,,210,0,0,,,,
13/10/20 03:19:01 AM,3817,,,,,,120,0,0,,,,
13/10/20 03:20:36 AM,3817,,,,,,222,15,0,,,,
13/10/20 03:22:09 AM,3817,,,,,,178,21,0,,,,
13/10/20 03:22:18 AM,3817,,,,,,178,21,0,,,,
13/10/20 03:25:51 AM,3814,,,,,,197,15,0,,,,
13/10/20 03:35:40 AM,3815,,,,,,178,31,1,,,,
13/10/20 03:37:16 AM,3816,,,,,,199,15,0,,,,
13/10/20 03:38:58 AM,3815,,,,,,nan,nan,0,,,,
13/10/20 03:40:29 AM,3817,,,,,,210,0,0,,,,
13/10/20 03:42:12 AM,3817,,,,,,192,15,0,,,,
13/10/20 03:43:50 AM,3817,,,,,,210,0,0,,,,
13/10/20 03:43:51 AM,3817,,,,,,210,0,0,,,,
13/10/20 03:47:24 AM,3815,,,,,,180,0,0,,,,
13/10/20 03:54:56 AM,3816,,,,,,nan,nan,0,,,,
13/10/20 03:58:26 AM,3815,,,,,,210,0,0,,,,
13/10/20 04:03:55 AM,3815,,,,,,180,0,0,,,,
13/10/20 04:07:40 AM,3815,,,,,,nan,nan,0,,,,
13/10/20 04:11:25 AM,3814,,,,,,nan,nan,0,,,,
13/10/20 04:12:58 AM,3816,,,,,,210,0,0,,,,
13/10/20 04:28:23 AM,3815,,,,,,210,0,0,,,,
13/10/20 04:29:59 AM,3815,,,,,,nan,nan,0,,,,
13/10/20 04:31:32 AM,3815,,,,,,180,0,0,,,,
13/10/20 04:33:05 AM,3815,,,,,,210,0,0,,,,
13/10/20 04:36:36 AM,3815,,,,,,198,15,0,,,,
13/10/20 04:38:13 AM,3816,,,,,,180,0,0,,,,
13/10/20 04:39:47 AM,3814,,,,,,nan,nan,0,,,,
13/10/20 04:41:26 AM,3816,,,,,,210,0,0,,,,
13/10/20 04:42:59 AM,3814,,,,,,nan,nan,0,,,,
13/10/20 04:44:38 AM,3814,,,,,,199,14,0,,,,
13/10/20 04:48:09 AM,3815,,,,,,214,22,0,,,,
13/10/20 04:49:43 AM,3814,,,,,,1652,57,5,,,,
13/10/20 04:53:19 AM,3814,,,,,,180,0,0,,,,
13/10/20 05:00:45 AM,3814,,,,,,191,31,1,,,,
13/10/20 05:02:18 AM,3814,,,,,,210,0,0,,,,
13/10/20 05:03:52 AM,3815,,,,,,nan,nan,0,,,,
13/10/20 05:05:27 AM,3814,,,,,,nan,nan,0,,,,
13/10/20 05:07:01 AM,3813,,,,,,180,0,0,,,,
13/10/20 05:08:39 AM,3814,,,,,,1621,37,2,,,,
13/10/20 05:10:15 AM,3814,,,,,,1550,34,8,,,,
13/10/20 05:11:50 AM,3814,,,,,,210,0,0,,,,
13/10/20 05:13:30 AM,3815,,,,,,210,0,0,,,,
13/10/20 05:15:07 AM,3815,,,,,,180,0,0,,,,
13/10/20 05:16:41 AM,3814,,,,,,nan,nan,0,,,,
13/10/20 05:18:16 AM,3814,,,,,,210,0,0,,,,
13/10/20 05:22:45 AM,3812,,,,,,nan,nan,0,,,,
13/10/20 05:24:19 AM,3814,,,,,,nan,nan,0,,,,
13/10/20 05:25:54 AM,3813,,,,,,90,0,0,,,,
13/10/20 05:27:28 AM,3814,,,,,,nan,nan,0,,,,
13/10/20 05:29:07 AM,3813,,,,,,196,15,0,,,,
13/10/20 05:30:49 AM,3814,,,,,,nan,nan,0,,,,
13/10/20 05:32:29 AM,3814,,,,,,nan,nan,0,,,,
13/10/20 05:36:01 AM,3814,,,,,,180,0,0,,,,
13/10/20 05:41:03 AM,3812,,,,,,164,15,0,,,,
13/10/20 05:44:41 AM,3813,,,,,,nan,nan,0,,,,
13/10/20 05:44:43 AM,3813,,,,,,nan,nan,0,,,,
13/10/20 05:46:21 AM,3814,,,,,,197,15,0,,,,
13/10/20 05:47:54 AM,3812,,,,,,210,0,0,,,,
13/10/20 05:50:53 AM,3813,,,,,,nan,nan,0,,,,
13/10/20 05:56:31 AM,3813,,,,,,nan,nan,0,,,,
13/10/20 05:58:07 AM,3812,,,,,,210,0,0,,,,
13/10/20 06:01:42 AM,3812,,,,,,190,14,0,,,,
13/10/20 06:05:29 AM,3812,,,,,,180,0,0,,,,
13/10/20 06:09:10 AM,3812,,,,,,nan,nan,0,,,,
13/10/20 06:10:46 AM,3813,,,,,,nan,nan,0,,,,
13/10/20 06:12:23 AM,3813,,,,,,180,0,0,,,,
13/10/20 06:13:55 AM,3810,,,,,,180,0,0,,,,
13/10/20 06:15:28 AM,3811,,,,,,nan,nan,0,,,,
13/10/20 06:19:00 AM,3812,,,,,,180,23,1,,,,
13/10/20 06:20:32 AM,3812,,,,,,210,0,0,,,,
13/10/20 06:26:02 AM,3812,,,,,,nan,nan,0,,,,
13/10/20 06:27:40 AM,3812,,,,,,180,0,0,,,,
13/10/20 06:29:15 AM,3812,,,,,,181,24,0,,,,
13/10/20 06:30:52 AM,3812,,,,,,210,0,0,,,,
13/10/20 06:34:28 AM,3812,,,,,,nan,nan,0,,,,
13/10/20 06:36:00 AM,3812,,,,,,nan,nan,0,,,,
13/10/20 06:39:37 AM,3811,,,,,,181,25,0,,,,
13/10/20 06:41:10 AM,3812,,,,,,196,15,0,,,,
13/10/20 06:42:45 AM,3812,,,,,,197,15,0,,,,
13/10/20 06:44:18 AM,3811,,,,,,nan,nan,0,,,,
13/10/20 06:45:52 AM,3812,,,,,,194,15,0,,,,
13/10/20 06:47:27 AM,3813,,,,,,200,14,0,,,,
13/10/20 06:48:58 AM,3812,,,,,,210,0,0,,,,
13/10/20 06:50:33 AM,3812,,,,,,1606,32,1,,,,
13/10/20 06:54:13 AM,3812,,,,,,1739,28,2,,,,
13/10/20 06:55:49 AM,3811,,,,,,nan,nan,0,,,,
13/10/20 07:01:23 AM,3811,,,,,,195,15,0,,,,
13/10/20 07:02:59 AM,3811,,,,,,180,0,0,,,,
13/10/20 07:04:35 AM,3812,,,,,,1553,34,6,,,,
13/10/20 07:10:07 AM,3809,,,,,,192,15,0,,,,
13/10/20 07:11:50 AM,3811,,,,,,nan,nan,0,,,,
13/10/20 07:13:26 AM,3811,,,,,,102,15,0,,,,
13/10/20 07:17:02 AM,3811,,,,,,195,15,0,,,,
13/10/20 07:20:03 AM,3811,,,,,,150,0,0,,,,
13/10/20 07:21:39 AM,3811,,,,,,nan,nan,0,,,,
13/10/20 07:29:17 AM,3811,,,,,,nan,nan,0,,,,
13/10/20 07:32:46 AM,3811,,,,,,210,0,0,,,,
13/10/20 07:40:24 AM,3810,,,,,,168,15,0,,,,
13/10/20 07:42:01 AM,3808,,,,,,210,0,0,,,,
13/10/20 07:43:38 AM,3808,,,,,,210,0,0,,,,
13/10/20 07:49:15 AM,3810,,,,,,nan,nan,0,,,,
13/10/20 07:50:56 AM,3810,,,,,,150,24,0,,,,
13/10/20 07:54:26 AM,3810,,,,,,180,0,0,,,,
13/10/20 07:56:02 AM,3810,,,,,,nan,nan,0,,,,
13/10/20 07:59:36 AM,3810,,,,,,1598,28,2,,,,
13/10/20 08:03:07 AM,3810,,,,,,1654,38,4,,,,
13/10/20 08:04:44 AM,3810,,,,,,200,14,0,,,,
13/10/20 08:10:20 AM,3809,,,,,,nan,nan,0,,,,
13/10/20 08:13:58 AM,3809,,,,,,180,0,0,,,,
13/10/20 08:15:33 AM,3809,,,,,,180,0,0,,,,
13/10/20 08:29:08 AM,3807,,,,,,195,15,0,,,,
13/10/20 08:34:27 AM,3809,,,,,,nan,nan,0,,,,
13/10/20 08:36:02 AM,3809,,,,,,nan,nan,0,,,,
13/10/20 08:41:12 AM,3809,,,,,,nan,nan,0,,,,
13/10/20 08:44:55 AM,3809,,,,,,180,0,0,,,,
13/10/20 08:46:29 AM,3809,,,,,,nan,nan,0,,,,
13/10/20 08:53:34 AM,3807,,,,,,197,15,0,,,,
13/10/20 08:55:10 AM,3808,,,,,,180,0,0,,,,
13/10/20 08:56:52 AM,3809,,,,,,197,15,0,,,,
13/10/20 09:09:54 AM,3807,,,,,,180,0,0,,,,
13/10/20 09:11:33 AM,3808,,,,,,nan,nan,0,,,,
13/10/20 09:19:27 AM,3808,,,,,,210,0,0,,,,
13/10/20 09:21:04 AM,3806,,,,,,195,15,0,,,,
13/10/20 09:22:40 AM,3808,,,,,,nan,nan,0,,,,
13/10/20 09:25:43 AM,3807,,,,,,nan,nan,0,,,,
13/10/20 09:27:30 AM,3808,,,,,,181,22,0,,,,
13/10/20 09:29:17 AM,3808,,,,,,nan,nan,0,,,,
13/10/20 09:35:04 AM,3808,,,,,,nan,nan,0,,,,
13/10/20 09:42:43 AM,3807,,,,,,nan,nan,0,,,,
13/10/20 09:48:48 AM,3807,,,,,,166,15,0,,,,
13/10/20 09:50:37 AM,3807,,,,,,192,15,0,,,,
13/10/20 10:04:39 AM,3806,,,,,,1549,33,3,,,,
13/10/20 10:04:41 AM,3806,,,,,,1549,33,3,,,,
13/10/20 10:06:25 AM,3806,,,,,,1545,15,1,,,,
13/10/20 10:07:59 AM,3806,,,,,,1533,57,7,,,,
13/10/20 10:15:20 AM,3807,,,,,,210,0,0,,,,
13/10/20 10:16:52 AM,3806,,,,,,nan,nan,0,,,,
13/10/20 10:25:05 AM,3804,,,,,R,,,,
13/10/20 10:38:23 AM,3803,,,,,R,,,,
13/10/20 10:49:11 AM,3804,,,,,R,,,,
13/10/20 10:52:58 AM,3803,,,,,R,,,,
13/10/20 11:01:32 AM,3803,,,,,R,,,,
13/10/20 11:03:21 AM,3804,,,,,R,,,,
13/10/20 11:05:10 AM,3804,,,,,R,,,,
13/10/20 11:13:08 AM,3804,,,,,R,,,,
13/10/20 11:16:42 AM,3803,,,,,R,,,,
13/10/20 11:29:53 AM,3803,,,,,R,,,,
13/10/20 11:33:28 AM,3802,,,,,R,,,,
13/10/20 11:41:36 AM,3801,,,,,R,,,,
13/10/20 11:43:27 AM,3803,,,,,R,,,,
13/10/20 11:47:33 AM,3802,,,,,R,,,,
13/10/20 11:51:24 AM,3802,,,,,R,,,,
13/10/20 11:53:14 AM,3803,,,,,R,,,,
13/10/20 11:55:04 AM,3803,,,,,R,,,,
13/10/20 12:01:22 PM,3802,,,,,R,,,,
13/10/20 12:03:14 PM,3802,,,,,R,,,,
13/10/20 12:07:24 PM,3802,,,,,R,,,,
13/10/20 12:09:15 PM,3802,,,,,R,,,,
13/10/20 12:11:02 PM,3802,,,,,R,,,,
13/10/20 12:17:11 PM,3801,,,,,R,,,,
13/10/20 12:19:06 PM,3802,,,,,R,,,,
13/10/20 12:23:07 PM,3801,,,,,R,,,,
13/10/20 12:24:59 PM,3801,,,,,R,,,,
13/10/20 12:26:49 PM,3802,,,,,R,,,,
