02/10/20 02:58:26 AM,4019,,,,,,163,49,2,,,,
02/10/20 03:00:00 AM,4019,,,,,,156,48,1,,,,
02/10/20 03:03:19 AM,4019,,,,,,179,51,2,,,,
02/10/20 03:04:49 AM,4017,,,,,,202,30,1,,,,
02/10/20 03:06:22 AM,4019,,,,,,167,43,2,,,,
02/10/20 03:07:52 AM,4018,,,,,,165,40,1,,,,
02/10/20 03:09:22 AM,4019,,,,,,183,32,2,,,,
02/10/20 03:10:54 AM,4019,,,,,,178,41,1,,,,
02/10/20 03:12:25 AM,4019,,,,,,178,53,1,,,,
02/10/20 03:13:55 AM,4019,,,,,,171,48,3,,,,
02/10/20 03:15:31 AM,4018,,,,,,148,43,1,,,,
02/10/20 03:17:04 AM,4018,,,,,,167,51,1,,,,
02/10/20 03:18:38 AM,4017,,,,,,211,61,1,,,,
02/10/20 03:20:09 AM,4019,,,,,,171,30,2,,,,
02/10/20 03:21:41 AM,4018,,,,,,183,48,2,,,,
02/10/20 03:23:12 AM,4018,,,,,,147,40,2,,,,
02/10/20 03:24:43 AM,4019,,,,,,146,43,1,,,,
02/10/20 03:26:13 AM,4018,,,,,,161,50,1,,,,
02/10/20 03:27:46 AM,4018,,,,,,168,44,3,,,,
02/10/20 03:29:21 AM,4018,,,,,,166,51,2,,,,
02/10/20 03:30:54 AM,4016,,,,,,166,46,2,,,,
02/10/20 03:32:24 AM,4017,,,,,,184,59,1,,,,
02/10/20 03:33:56 AM,4018,,,,,,218,58,2,,,,
02/10/20 03:35:32 AM,4017,,,,,,185,30,2,,,,
02/10/20 03:37:05 AM,4018,,,,,,1681,42,6,,,,
02/10/20 03:38:41 AM,4015,,,,,,165,42,2,,,,
02/10/20 03:40:14 AM,4018,,,,,,187,48,2,,,,
02/10/20 03:41:47 AM,4018,,,,,,160,36,1,,,,
02/10/20 03:43:25 AM,4017,,,,,,191,58,1,,,,
02/10/20 03:44:57 AM,4017,,,,,,146,36,2,,,,
02/10/20 03:46:34 AM,4017,,,,,,168,38,1,,,,
02/10/20 03:48:09 AM,4017,,,,,,163,38,1,,,,
02/10/20 03:49:41 AM,4017,,,,,,178,32,2,,,,
02/10/20 03:51:14 AM,4017,,,,,,180,36,2,,,,
02/10/20 03:52:44 AM,4016,,,,,,193,44,2,,,,
02/10/20 03:54:21 AM,4017,,,,,,1716,34,4,,,,
02/10/20 03:55:51 AM,4017,,,,,,1710,25,3,,,,
02/10/20 03:57:21 AM,4017,,,,,,159,40,2,,,,
02/10/20 03:58:52 AM,4017,,,,,,172,57,2,,,,
02/10/20 04:00:22 AM,4017,,,,,,169,41,1,,,,
02/10/20 04:04:03 AM,4017,,,,,,153,50,1,,,,
02/10/20 04:05:37 AM,4016,,,,,,167,44,1,,,,
02/10/20 04:07:12 AM,4017,,,,,,227,23,1,,,,
02/10/20 04:08:41 AM,4016,,,,,,157,58,2,,,,
02/10/20 04:10:13 AM,4017,,,,,,185,46,2,,,,
02/10/20 04:11:45 AM,4016,,,,,,171,45,2,,,,
02/10/20 04:13:18 AM,4017,,,,,,1642,31,3,,,,
02/10/20 04:14:47 AM,4016,,,,,,173,56,1,,,,
02/10/20 04:18:20 AM,4015,,,,,,154,46,2,,,,
02/10/20 04:19:52 AM,4017,,,,,,197,47,1,,,,
02/10/20 04:21:22 AM,4015,,,,,,167,40,1,,,,
02/10/20 04:24:53 AM,4013,,,,,,181,49,2,,,,
02/10/20 04:26:24 AM,4016,,,,,,213,50,2,,,,
02/10/20 04:30:01 AM,4016,,,,,,189,57,1,,,,
02/10/20 04:31:31 AM,4015,,,,,,207,34,1,,,,
02/10/20 04:33:08 AM,4016,,,,,,216,20,1,,,,
02/10/20 04:34:41 AM,4014,,,,,,147,35,1,,,,
02/10/20 04:38:15 AM,4016,,,,,,169,56,1,,,,
02/10/20 04:39:48 AM,4015,,,,,,180,49,1,,,,
02/10/20 04:41:20 AM,4015,,,,,,158,56,1,,,,
02/10/20 04:42:52 AM,4016,,,,,,254,15,0,,,,
02/10/20 04:44:22 AM,4015,,,,,,205,24,0,,,,
02/10/20 04:45:54 AM,4015,,,,,,1704,36,4,,,,
02/10/20 04:47:28 AM,4015,,,,,,206,19,1,,,,
02/10/20 04:48:59 AM,4016,,,,,,232,28,1,,,,
02/10/20 04:50:33 AM,4015,,,,,,190,21,1,,,,
02/10/20 04:52:04 AM,4016,,,,,,182,30,1,,,,
02/10/20 04:53:34 AM,4015,,,,,,158,38,1,,,,
02/10/20 04:55:06 AM,4016,,,,,,192,47,2,,,,
02/10/20 04:56:37 AM,4015,,,,,,178,23,0,,,,
02/10/20 04:58:08 AM,4016,,,,,,169,28,1,,,,
02/10/20 04:59:39 AM,4015,,,,,,157,38,1,,,,
02/10/20 05:01:11 AM,4016,,,,,,141,34,1,,,,
02/10/20 05:02:46 AM,4016,,,,,,173,50,2,,,,
02/10/20 05:04:16 AM,4015,,,,,,199,15,0,,,,
02/10/20 05:05:47 AM,4016,,,,,,185,22,1,,,,
02/10/20 05:07:22 AM,4015,,,,,,271,0,0,,,,
02/10/20 05:10:50 AM,4016,,,,,,176,53,2,,,,
02/10/20 05:12:23 AM,4016,,,,,,181,44,2,,,,
02/10/20 05:13:56 AM,4015,,,,,,240,0,0,,,,
02/10/20 05:15:28 AM,4015,,,,,,227,15,0,,,,
02/10/20 05:17:01 AM,4016,,,,,,141,27,1,,,,
02/10/20 05:18:34 AM,4016,,,,,,206,19,1,,,,
02/10/20 05:20:10 AM,4016,,,,,,235,46,1,,,,
02/10/20 05:21:44 AM,4014,,,,,,177,48,1,,,,
02/10/20 05:23:19 AM,4015,,,,,,140,34,0,,,,
02/10/20 05:24:52 AM,4015,,,,,,178,23,0,,,,
02/10/20 05:26:28 AM,4014,,,,,,188,22,0,,,,
02/10/20 05:27:59 AM,4015,,,,,,193,15,0,,,,
02/10/20 05:29:29 AM,4016,,,,,,201,14,0,,,,
02/10/20 05:31:02 AM,4015,,,,,,198,15,1,,,,
02/10/20 05:32:34 AM,4015,,,,,,173,46,1,,,,
02/10/20 05:34:19 AM,4015,,,,,,218,13,1,,,,
02/10/20 05:35:51 AM,4014,,,,,,179,33,1,,,,
02/10/20 05:37:24 AM,4014,,,,,,202,27,1,,,,
02/10/20 05:38:55 AM,4015,,,,,,1655,32,8,,,,
02/10/20 05:40:30 AM,4014,,,,,,90,0,0,,,,
02/10/20 05:42:02 AM,4014,,,,,,161,35,1,,,,
02/10/20 05:43:39 AM,4015,,,,,,171,14,0,,,,
02/10/20 05:45:10 AM,4014,,,,,,193,15,0,,,,
02/10/20 05:46:42 AM,4015,,,,,,187,33,1,,,,
02/10/20 05:48:22 AM,4014,,,,,,169,31,1,,,,
02/10/20 05:49:57 AM,4015,,,,,,209,22,0,,,,
02/10/20 05:51:27 AM,4013,,,,,,197,57,1,,,,
02/10/20 05:53:03 AM,4015,,,,,,180,0,0,,,,
02/10/20 05:54:43 AM,4013,,,,,,164,33,1,,,,
02/10/20 05:58:18 AM,4014,,,,,,149,40,1,,,,
02/10/20 05:59:53 AM,4015,,,,,,160,58,1,,,,
02/10/20 06:01:26 AM,4014,,,,,,1670,46,2,,,,
02/10/20 06:02:58 AM,4013,,,,,,225,15,0,,,,
02/10/20 06:04:31 AM,4014,,,,,,239,19,1,,,,
02/10/20 06:06:07 AM,4013,,,,,,224,15,0,,,,
02/10/20 06:07:42 AM,4014,,,,,,167,15,0,,,,
02/10/20 06:09:14 AM,4013,,,,,,161,46,1,,,,
02/10/20 06:10:47 AM,4014,,,,,,142,29,2,,,,
02/10/20 06:12:19 AM,4013,,,,,,223,15,0,,,,
02/10/20 06:13:52 AM,4015,,,,,,154,41,1,,,,
02/10/20 06:15:23 AM,4014,,,,,,211,18,1,,,,
02/10/20 06:16:57 AM,4014,,,,,,194,15,0,,,,
02/10/20 06:20:30 AM,4014,,,,,,194,15,0,,,,
02/10/20 06:22:01 AM,4014,,,,,,1622,64,6,,,,
02/10/20 06:23:33 AM,4014,,,,,,210,0,0,,,,
02/10/20 06:25:07 AM,4013,,,,,,214,25,0,,,,
02/10/20 06:26:42 AM,4014,,,,,,194,15,0,,,,
02/10/20 06:28:12 AM,4013,,,,,,193,15,0,,,,
02/10/20 06:29:42 AM,4013,,,,,,167,39,1,,,,
02/10/20 06:31:18 AM,4014,,,,,,191,14,0,,,,
02/10/20 06:32:50 AM,4013,,,,,,190,14,0,,,,
02/10/20 06:34:22 AM,4011,,,,,,240,0,0,,,,
02/10/20 06:35:53 AM,4014,,,,,,225,15,0,,,,
02/10/20 06:37:27 AM,4013,,,,,,210,0,0,,,,
02/10/20 06:39:04 AM,4014,,,,,,180,0,0,,,,
02/10/20 06:40:36 AM,4013,,,,,,180,21,0,,,,
02/10/20 06:42:09 AM,4014,,,,,,210,0,0,,,,
02/10/20 06:43:40 AM,4013,,,,,,194,15,0,,,,
02/10/20 06:45:15 AM,4014,,,,,,181,23,0,,,,
02/10/20 06:46:50 AM,4014,,,,,,166,33,0,,,,
02/10/20 06:48:27 AM,4013,,,,,,213,19,1,,,,
02/10/20 06:50:00 AM,4014,,,,,,229,15,0,,,,
02/10/20 06:51:32 AM,4013,,,,,,221,14,0,,,,
02/10/20 06:53:09 AM,4014,,,,,,193,15,0,,,,
02/10/20 06:54:42 AM,4014,,,,,,191,14,0,,,,
02/10/20 06:56:13 AM,4014,,,,,,210,0,0,,,,
02/10/20 06:57:47 AM,4013,,,,,,227,15,0,,,,
02/10/20 06:59:23 AM,4014,,,,,,nan,nan,0,,,,
02/10/20 07:00:58 AM,4014,,,,,,240,0,0,,,,
02/10/20 07:02:35 AM,4013,,,,,,170,33,0,,,,
02/10/20 07:04:10 AM,4013,,,,,,1639,31,5,,,,
02/10/20 07:05:41 AM,4014,,,,,,180,0,0,,,,
02/10/20 07:07:11 AM,4013,,,,,,196,15,0,,,,
02/10/20 07:08:43 AM,4012,,,,,,180,0,0,,,,
02/10/20 07:10:15 AM,4013,,,,,,196,15,0,,,,
02/10/20 07:16:01 AM,4012,,,,,,180,0,0,,,,
02/10/20 07:17:34 AM,4012,,,,,,90,0,0,,,,
02/10/20 07:19:05 AM,4011,,,,,,180,0,0,,,,
02/10/20 07:20:41 AM,4013,,,,,,195,15,0,,,,
02/10/20 07:22:18 AM,4013,,,,,,210,0,0,,,,
02/10/20 07:23:57 AM,4013,,,,,,256,15,0,,,,
02/10/20 07:25:40 AM,4012,,,,,,230,14,1,,,,
02/10/20 07:27:22 AM,4012,,,,,,196,15,0,,,,
02/10/20 07:29:01 AM,4012,,,,,,196,15,0,,,,
02/10/20 07:30:35 AM,4012,,,,,,198,15,0,,,,
02/10/20 07:32:12 AM,4013,,,,,,225,15,0,,,,
02/10/20 07:35:51 AM,4013,,,,,,180,0,0,,,,
02/10/20 07:37:25 AM,4012,,,,,,228,15,0,,,,
02/10/20 07:40:53 AM,4013,,,,,,199,15,0,,,,
02/10/20 07:42:26 AM,4013,,,,,,180,0,0,,,,
02/10/20 07:44:00 AM,4011,,,,,,194,15,0,,,,
02/10/20 07:45:33 AM,4013,,,,,,210,0,0,,,,
02/10/20 07:49:02 AM,4011,,,,,,nan,nan,0,,,,
02/10/20 07:50:47 AM,4010,,,,,,240,0,0,,,,
02/10/20 07:52:28 AM,4012,,,,,,198,15,1,,,,
02/10/20 07:54:01 AM,4012,,,,,,210,0,0,,,,
02/10/20 08:01:14 AM,4012,,,,,,194,15,0,,,,
02/10/20 08:02:48 AM,4011,,,,,,195,15,0,,,,
02/10/20 08:06:21 AM,4012,,,,,,226,15,1,,,,
02/10/20 08:07:55 AM,4011,,,,,,180,0,0,,,,
02/10/20 08:09:37 AM,4012,,,,,,150,24,0,,,,
02/10/20 08:11:12 AM,4012,,,,,,210,0,0,,,,
02/10/20 08:12:41 AM,4011,,,,,,210,0,0,,,,
02/10/20 08:16:12 AM,4012,,,,,,180,0,0,,,,
02/10/20 08:17:48 AM,4011,,,,,,210,0,0,,,,
02/10/20 08:19:20 AM,4011,,,,,,210,0,0,,,,
02/10/20 08:20:56 AM,4012,,,,,,164,15,0,,,,
02/10/20 08:22:32 AM,4010,,,,,,1736,18,1,,,,
02/10/20 08:24:05 AM,4012,,,,,,1697,34,6,,,,
02/10/20 08:25:46 AM,4011,,,,,,180,0,0,,,,
02/10/20 08:35:11 AM,4011,,,,,,185,24,0,,,,
02/10/20 08:38:36 AM,4011,,,,,,240,0,0,,,,
02/10/20 08:40:08 AM,4011,,,,,,225,15,0,,,,
02/10/20 08:41:40 AM,4012,,,,,,199,14,0,,,,
02/10/20 08:43:14 AM,4010,,,,,,1697,38,2,,,,
02/10/20 08:44:47 AM,4012,,,,,,1653,35,3,,,,
02/10/20 08:46:19 AM,4011,,,,,,167,15,0,,,,
02/10/20 08:47:50 AM,4010,,,,,,193,15,0,,,,
02/10/20 08:49:20 AM,4011,,,,,,169,15,0,,,,
02/10/20 08:50:53 AM,4011,,,,,,195,15,1,,,,
02/10/20 08:52:26 AM,4011,,,,,,185,19,1,,,,
02/10/20 08:55:46 AM,4011,,,,,,192,15,0,,,,
02/10/20 08:57:18 AM,4011,,,,,,223,15,0,,,,
02/10/20 08:58:48 AM,4010,,,,,,196,15,0,,,,
02/10/20 09:02:20 AM,4011,,,,,,180,19,1,,,,
02/10/20 09:05:55 AM,4010,,,,,,193,15,1,,,,
02/10/20 09:07:27 AM,4010,,,,,,191,14,0,,,,
02/10/20 09:12:40 AM,4010,,,,,,210,0,0,,,,
02/10/20 09:14:11 AM,4011,,,,,,194,15,0,,,,
02/10/20 09:19:43 AM,4010,,,,,,151,25,0,,,,
02/10/20 09:21:21 AM,4008,,,,,,183,22,1,,,,
02/10/20 09:24:48 AM,4010,,,,,,201,14,0,,,,
02/10/20 09:26:23 AM,4011,,,,,,196,15,0,,,,
02/10/20 09:29:58 AM,4010,,,,,,155,21,1,,,,
02/10/20 09:31:32 AM,4010,,,,,,nan,nan,0,,,,
02/10/20 09:35:14 AM,4010,,,,,,196,15,0,,,,
02/10/20 09:36:46 AM,4009,,,,,,193,15,0,,,,
02/10/20 09:38:18 AM,4010,,,,,,180,19,1,,,,
02/10/20 09:39:51 AM,4009,,,,,,209,19,1,,,,
02/10/20 09:41:25 AM,4009,,,,,,210,0,0,,,,
02/10/20 09:43:07 AM,4010,,,,,,210,0,0,,,,
02/10/20 09:46:42 AM,4010,,,,,,197,15,0,,,,
02/10/20 09:50:03 AM,4010,,,,,,191,14,0,,,,
02/10/20 09:51:40 AM,4010,,,,,,169,15,0,,,,
02/10/20 09:53:10 AM,4008,,,,,,nan,nan,0,,,,
02/10/20 09:54:41 AM,4009,,,,,,192,15,0,,,,
02/10/20 09:56:15 AM,4010,,,,,,194,15,0,,,,
02/10/20 09:57:53 AM,4010,,,,,,nan,nan,0,,,,
02/10/20 09:59:28 AM,4010,,,,,,196,15,0,,,,
02/10/20 10:01:01 AM,4010,,,,,,210,0,0,,,,
02/10/20 10:02:33 AM,4010,,,,,,nan,nan,0,,,,
02/10/20 10:04:10 AM,4009,,,,,,183,22,0,,,,
02/10/20 10:09:33 AM,4010,,,,,,196,15,0,,,,
02/10/20 10:14:56 AM,4009,,,,,,210,0,0,,,,
02/10/20 10:16:31 AM,4009,,,,,,210,0,0,,,,
02/10/20 10:20:04 AM,4009,,,,,,195,15,0,,,,
02/10/20 10:21:38 AM,4006,,,,,,164,15,0,,,,
02/10/20 10:23:10 AM,4009,,,,,,170,14,0,,,,
02/10/20 10:26:43 AM,4008,,,,,,195,15,0,,,,
02/10/20 10:28:16 AM,4008,,,,,,195,15,0,,,,
02/10/20 10:29:48 AM,4009,,,,,,195,15,0,,,,
02/10/20 10:37:25 AM,4008,,,,,,191,14,0,,,,
02/10/20 10:40:57 AM,4008,,,,,,198,15,0,,,,
02/10/20 10:44:29 AM,4008,,,,,,1652,35,2,,,,
02/10/20 10:47:55 AM,4008,,,,,,nan,nan,0,,,,
02/10/20 10:47:56 AM,4008,,,,,,nan,nan,0,,,,
02/10/20 10:51:29 AM,4007,,,,,,1623,19,1,,,,
02/10/20 10:53:02 AM,4008,,,,,,199,15,0,,,,
02/10/20 10:54:39 AM,4008,,,,,,200,14,0,,,,
02/10/20 10:56:11 AM,4008,,,,,,194,15,0,,,,
02/10/20 10:57:50 AM,4008,,,,,,nan,nan,0,,,,
02/10/20 11:01:23 AM,4008,,,,,,211,21,1,,,,
02/10/20 11:02:55 AM,4007,,,,,,194,15,0,,,,
02/10/20 11:10:22 AM,4007,,,,,,nan,nan,0,,,,
02/10/20 11:13:43 AM,4007,,,,,,180,0,0,,,,
02/10/20 11:21:21 AM,4007,,,,,,210,0,0,,,,
02/10/20 11:22:55 AM,4006,,,,,,201,14,0,,,,
02/10/20 11:24:27 AM,4007,,,,,,197,15,0,,,,
02/10/20 11:26:05 AM,4007,,,,,,201,14,0,,,,
02/10/20 11:27:37 AM,4006,,,,,,190,14,0,,,,
02/10/20 11:29:14 AM,4007,,,,,,1627,50,5,,,,
02/10/20 11:30:48 AM,4007,,,,,,200,14,0,,,,
02/10/20 11:34:28 AM,4007,,,,,,1641,15,0,,,,
02/10/20 11:39:59 AM,4007,,,,,,228,15,0,,,,
02/10/20 11:41:36 AM,4004,,,,,,180,0,0,,,,
02/10/20 11:43:10 AM,4005,,,,,,194,15,0,,,,
02/10/20 11:46:48 AM,4007,,,,,,nan,nan,0,,,,
02/10/20 11:50:26 AM,4006,,,,,,200,14,0,,,,
02/10/20 11:51:58 AM,4005,,,,,,195,15,0,,,,
02/10/20 11:53:33 AM,4006,,,,,,nan,nan,0,,,,
02/10/20 11:57:06 AM,4006,,,,,,nan,nan,0,,,,
02/10/20 11:58:39 AM,4006,,,,,,179,18,1,,,,
02/10/20 12:00:13 PM,4005,,,,,,201,14,0,,,,
02/10/20 12:01:48 PM,4006,,,,,,nan,nan,0,,,,
02/10/20 12:05:27 PM,4005,,,,,,210,0,0,,,,
02/10/20 12:07:00 PM,4006,,,,,,256,15,1,,,,
02/10/20 12:08:31 PM,4005,,,,,,nan,nan,0,,,,
02/10/20 12:10:03 PM,4004,,,,,,210,0,0,,,,
02/10/20 12:11:38 PM,4006,,,,,,193,15,0,,,,
02/10/20 12:13:13 PM,4006,,,,,,166,15,0,,,,
02/10/20 12:16:51 PM,4005,,,,,,1672,35,3,,,,
02/10/20 12:20:19 PM,4005,,,,,,190,14,0,,,,
02/10/20 12:21:51 PM,4005,,,,,,1552,26,2,,,,
02/10/20 12:23:29 PM,4005,,,,,,180,0,0,,,,
02/10/20 12:29:06 PM,4004,,,,,,192,15,0,,,,
02/10/20 12:30:39 PM,4005,,,,,,157,25,0,,,,
02/10/20 12:32:11 PM,4005,,,,,,nan,nan,0,,,,
02/10/20 12:35:31 PM,4005,,,,,,192,15,1,,,,
02/10/20 12:37:03 PM,4004,,,,,,1523,38,2,,,,
02/10/20 12:40:35 PM,4004,,,,,,210,0,0,,,,
02/10/20 12:44:11 PM,4005,,,,,,180,0,0,,,,
02/10/20 12:45:46 PM,4005,,,,,,nan,nan,0,,,,
02/10/20 12:49:20 PM,4005,,,,,,180,0,0,,,,
02/10/20 12:52:53 PM,4004,,,,,,180,0,0,,,,
02/10/20 12:58:22 PM,4004,,,,,,282,32,0,,,,
02/10/20 01:01:54 PM,4003,,,,,,180,0,0,,,,
02/10/20 01:05:29 PM,4005,,,,,,193,15,0,,,,
02/10/20 01:07:07 PM,4004,,,,,,190,14,0,,,,
02/10/20 01:14:58 PM,4004,,,,,,167,15,0,,,,
02/10/20 01:24:27 PM,4003,,,,,,179,22,0,,,,
02/10/20 01:25:59 PM,4003,,,,,,193,15,0,,,,
02/10/20 01:27:36 PM,4003,,,,,,210,0,0,,,,
02/10/20 01:29:15 PM,4003,,,,,,nan,nan,0,,,,
02/10/20 01:30:45 PM,4002,,,,,,198,15,0,,,,
02/10/20 01:32:30 PM,4003,,,,,,192,15,0,,,,
02/10/20 01:34:05 PM,4002,,,,,,210,0,0,,,,
02/10/20 01:39:33 PM,4000,,,,,,187,22,1,,,,
02/10/20 01:41:17 PM,4001,,,,,,nan,nan,0,,,,
02/10/20 01:46:56 PM,4003,,,,,,180,0,0,,,,
02/10/20 01:48:27 PM,4003,,,,,,192,15,0,,,,
02/10/20 01:49:59 PM,4002,,,,,,196,15,0,,,,
02/10/20 01:55:33 PM,4003,,,,,,197,15,0,,,,
02/10/20 01:59:09 PM,4002,,,,,,106,15,0,,,,
02/10/20 02:02:46 PM,4003,,,,,,144,33,0,,,,
02/10/20 02:04:22 PM,4002,,,,,,221,14,0,,,,
02/10/20 02:10:09 PM,4002,,,,,,171,14,0,,,,
02/10/20 02:13:48 PM,4002,,,,,,118,25,1,,,,
02/10/20 02:15:18 PM,4001,,,,,,196,15,0,,,,
02/10/20 02:17:01 PM,4002,,,,,,210,0,0,,,,
02/10/20 02:18:36 PM,4002,,,,,,198,15,0,,,,
02/10/20 02:22:16 PM,4001,,,,,,1503,44,2,,,,
02/10/20 02:23:57 PM,4001,,,,,,1573,34,3,,,,
02/10/20 02:25:31 PM,4001,,,,,,1518,15,1,,,,
02/10/20 02:29:02 PM,4001,,,,,,210,0,0,,,,
02/10/20 02:32:35 PM,4000,,,,,,nan,nan,0,,,,
02/10/20 02:34:11 PM,4000,,,,,,180,0,0,,,,
02/10/20 02:37:47 PM,4001,,,,,,192,15,0,,,,
02/10/20 02:39:20 PM,4001,,,,,,161,31,1,,,,
02/10/20 02:42:53 PM,4001,,,,,,227,15,0,,,,
02/10/20 02:44:26 PM,4001,,,,,,1535,42,4,,,,
02/10/20 02:45:58 PM,4000,,,,,,194,15,0,,,,
02/10/20 02:47:29 PM,4001,,,,,,148,23,1,,,,
02/10/20 02:51:08 PM,4001,,,,,,180,0,0,,,,
02/10/20 02:52:44 PM,4000,,,,,,180,0,0,,,,
02/10/20 02:54:15 PM,3999,,,,,,210,0,0,,,,
02/10/20 02:55:47 PM,4000,,,,,,162,15,0,,,,
02/10/20 03:01:23 PM,4000,,,,,,nan,nan,0,,,,
02/10/20 03:03:00 PM,4000,,,,,,1494,32,1,,,,
02/10/20 03:04:30 PM,4001,,,,,,210,0,0,,,,
02/10/20 03:06:01 PM,4000,,,,,,197,15,0,,,,
02/10/20 03:13:16 PM,4001,,,,,,170,14,0,,,,
02/10/20 03:16:49 PM,3999,,,,,,164,15,0,,,,
02/10/20 03:26:13 PM,3999,,,,,,150,0,0,,,,
02/10/20 03:31:47 PM,3999,,,,,,nan,nan,0,,,,
02/10/20 03:39:14 PM,3999,,,,,,nan,nan,0,,,,
02/10/20 03:40:46 PM,3999,,,,,,180,0,0,,,,
02/10/20 03:42:21 PM,3999,,,,,,180,0,0,,,,
02/10/20 03:51:59 PM,3999,,,,,,196,15,0,,,,
02/10/20 03:53:31 PM,3998,,,,,,nan,nan,0,,,,
02/10/20 03:55:03 PM,3998,,,,,,191,14,0,,,,
02/10/20 03:56:37 PM,3998,,,,,,166,15,0,,,,
02/10/20 03:58:10 PM,3999,,,,,,198,15,0,,,,
02/10/20 03:59:41 PM,3999,,,,,,nan,nan,0,,,,
02/10/20 04:01:11 PM,3998,,,,,,nan,nan,0,,,,
02/10/20 04:02:42 PM,3996,,,,,,180,0,0,,,,
02/10/20 04:04:14 PM,3998,,,,,,198,15,0,,,,
02/10/20 04:05:44 PM,3998,,,,,,1530,18,1,,,,
02/10/20 04:09:17 PM,3999,,,,,,196,15,0,,,,
02/10/20 04:12:45 PM,3999,,,,,,104,15,0,,,,
02/10/20 04:14:20 PM,3999,,,,,,210,0,0,,,,
02/10/20 04:15:50 PM,3998,,,,,,1462,43,1,,,,
02/10/20 04:17:20 PM,3997,,,,,,208,23,0,,,,
02/10/20 04:20:50 PM,3998,,,,,,1439,29,3,,,,
02/10/20 04:22:22 PM,3998,,,,,,180,0,0,,,,
02/10/20 04:23:56 PM,3997,,,,,,200,14,0,,,,
02/10/20 04:25:34 PM,3999,,,,,,210,0,0,,,,
02/10/20 04:27:04 PM,3998,,,,,,180,0,0,,,,
02/10/20 04:28:38 PM,3998,,,,,,142,31,1,,,,
02/10/20 04:30:10 PM,3997,,,,,,137,35,1,,,,
02/10/20 04:31:42 PM,3998,,,,,,170,14,0,,,,
02/10/20 04:33:15 PM,3998,,,,,,180,0,0,,,,
02/10/20 04:34:46 PM,3995,,,,,,150,0,0,,,,
02/10/20 04:36:20 PM,3997,,,,,,171,14,0,,,,
02/10/20 04:39:56 PM,3998,,,,,,150,0,0,,,,
02/10/20 04:43:12 PM,3998,,,,,,210,0,0,,,,
02/10/20 04:44:49 PM,3998,,,,,,194,15,0,,,,
02/10/20 04:46:23 PM,3998,,,,,,nan,nan,0,,,,
02/10/20 04:47:56 PM,3997,,,,,,1493,35,1,,,,
02/10/20 04:49:26 PM,3998,,,,,,171,14,0,,,,
02/10/20 04:51:00 PM,3998,,,,,,nan,nan,0,,,,
02/10/20 04:52:30 PM,3998,,,,,,nan,nan,0,,,,
02/10/20 04:56:03 PM,3997,,,,,,189,14,0,,,,
02/10/20 04:57:37 PM,3997,,,,,,166,15,0,,,,
02/10/20 04:59:08 PM,3997,,,,,,180,0,0,,,,
02/10/20 05:00:47 PM,3997,,,,,,226,15,0,,,,
02/10/20 05:02:22 PM,3997,,,,,,183,19,1,,,,
02/10/20 05:03:53 PM,3997,,,,,,190,14,0,,,,
02/10/20 05:05:23 PM,3997,,,,,,178,20,1,,,,
02/10/20 05:08:56 PM,3997,,,,,,165,15,0,,,,
02/10/20 05:10:30 PM,3996,,,,,,169,15,0,,,,
02/10/20 05:14:03 PM,3997,,,,,,210,0,0,,,,
02/10/20 05:15:40 PM,3997,,,,,,164,15,0,,,,
02/10/20 05:17:17 PM,3997,,,,,,180,0,0,,,,
02/10/20 05:20:52 PM,3995,,,,,,185,23,0,,,,
02/10/20 05:22:24 PM,3997,,,,,,180,0,0,,,,
02/10/20 05:23:54 PM,3997,,,,,,192,15,0,,,,
02/10/20 05:25:26 PM,3995,,,,,,210,0,0,,,,
02/10/20 05:27:03 PM,3996,,,,,,180,0,0,,,,
02/10/20 05:30:40 PM,3996,,,,,,180,0,0,,,,
02/10/20 05:32:15 PM,3997,,,,,,150,0,0,,,,
02/10/20 05:33:46 PM,3996,,,,,,198,15,0,,,,
02/10/20 05:39:24 PM,3996,,,,,,224,15,0,,,,
02/10/20 05:40:58 PM,3995,,,,,,194,15,0,,,,
02/10/20 05:42:29 PM,3995,,,,,,149,25,0,,,,
02/10/20 05:46:03 PM,3996,,,,,,181,20,0,,,,
02/10/20 05:47:33 PM,3994,,,,,,165,15,0,,,,
02/10/20 05:49:10 PM,3995,,,,,,180,0,0,,,,
02/10/20 05:50:41 PM,3996,,,,,,180,0,0,,,,
02/10/20 05:52:13 PM,3995,,,,,,nan,nan,0,,,,
02/10/20 05:53:45 PM,3996,,,,,,nan,nan,0,,,,
02/10/20 05:55:16 PM,3996,,,,,,180,0,0,,,,
02/10/20 05:58:53 PM,3995,,,,,,1498,36,3,,,,
02/10/20 06:02:26 PM,3996,,,,,,200,14,0,,,,
02/10/20 06:03:58 PM,3994,,,,,,162,15,0,,,,
02/10/20 06:05:31 PM,3994,,,,,,nan,nan,0,,,,
02/10/20 06:07:08 PM,3996,,,,,,169,15,0,,,,
02/10/20 06:08:39 PM,3994,,,,,,169,15,0,,,,
02/10/20 06:12:13 PM,3996,,,,,,180,0,0,,,,
02/10/20 06:13:48 PM,3995,,,,,,180,0,0,,,,
02/10/20 06:15:23 PM,3995,,,,,,180,0,0,,,,
02/10/20 06:20:57 PM,3996,,,,,,180,0,0,,,,
02/10/20 06:22:30 PM,3995,,,,,,192,15,0,,,,
02/10/20 06:24:05 PM,3994,,,,,,180,0,0,,,,
02/10/20 06:25:41 PM,3995,,,,,,172,28,1,,,,
