=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2020.09.18 12:52:14 =~=~=~=~=~=~=~=~=~=~=~=
,11676.22,26007.27,17194.23,22019.37,15573.17,10890.59,13397.48,9755.71,12330.03,7300.75,9831.16,10711.37,8957.41,7394.04,10693.45,9157.77,3473.48,4311.96,3033.53,3744.39,3457.22,3206.72,5346.00,6044.69,2963.36,3075.80,3548.90,4745.25,4073.54,5747.28,2214.36,1954.50,1216.48,1778.69,2878.27,3237.16,2229.46,1954.33,3008.80,3451.63,2285.08,2643.73,1373.84,892.28,1127.79,968.03,658.96,597.80,1248.68,1733.84,911.18,1066.34,884.99,414.32,550.55,396.61,493.72,484.15,720.62,481.53,445.35,468.23,703.24,724.56,630.83,546.75,273.94,563.02,428.27,414.05,240.46,567.87,585.53,595.91,445.76,337.38,228.05,222.04,272.37,147.86,175.62,248.53,269.45,190.01,158.36,111.67,110.08,285.18,282.77,264.17,109.06,273.78,247.09,106.46,142.34,289.49,308.53,219.78,213.01,178.15,128.53,181.89,213.82,114.71,84.84,91.89,110.40,181.29,162.55,111.47,89.83,75.41,145.67,131.03,129.88,78.64,88.13,115.47,171.43,101.43,34.33,112.05,141.68,116.24,122.77,49.33,56.34,74.30,J,11.64,T
,3347.97,11142.96,20808.41,22349.94,17110.19,10270.24,13964.54,15577.15,12676.84,8874.63,6743.21,4183.51,11566.09,9968.06,11720.06,6597.40,5466.55,3988.24,3258.45,3646.15,4716.78,4177.33,2432.03,1963.90,2405.60,2542.32,3556.39,4824.86,3278.69,1887.63,2064.08,3816.53,1832.05,1795.42,1751.93,1919.34,1829.38,1220.58,2357.85,2142.52,2911.61,2316.39,1684.23,1442.57,980.79,1422.04,1555.98,944.59,829.85,1137.54,806.63,471.85,580.62,557.14,649.44,344.98,814.23,646.79,899.98,935.75,738.21,685.89,453.94,358.89,355.95,406.97,575.13,480.91,540.09,780.77,543.24,337.02,322.47,295.23,367.85,332.76,242.76,317.71,162.84,124.18,209.29,257.17,248.31,307.23,285.09,197.48,244.90,162.59,157.95,158.36,252.88,163.77,172.98,173.51,151.21,131.67,159.14,165.21,155.06,157.98,131.01,108.78,156.12,177.31,91.08,78.78,163.84,115.18,32.72,67.23,67.01,80.20,120.51,87.23,111.85,62.23,70.22,82.78,85.89,79.97,122.11,109.82,70.13,76.45,65.94,59.07,107.70,75.59,J,10.67,T
,8631.50,14059.56,12823.34,8902.53,6907.31,7561.51,21712.53,19581.85,11768.49,12851.12,12343.33,10462.89,8938.47,4096.65,5737.26,7254.01,4214.18,3595.53,2523.37,3347.38,7573.47,7668.54,5629.38,1921.61,4138.24,3760.34,2233.69,2685.90,3780.71,1583.84,3480.21,2338.03,2957.01,2761.88,2987.40,2988.39,2169.09,2791.71,1530.98,1123.85,1103.74,1350.20,942.23,1385.48,1948.00,2185.67,2525.01,2337.66,1044.09,807.75,1010.49,810.58,1423.54,1365.62,558.23,788.38,1102.27,1066.12,802.42,439.26,549.64,708.99,494.34,407.75,350.27,564.71,466.50,605.81,450.27,267.38,240.84,421.12,456.22,301.56,328.38,334.99,559.65,504.82,222.89,230.87,323.97,443.86,310.64,191.40,204.97,138.24,231.34,214.63,122.12,129.34,197.50,277.06,335.58,237.73,153.73,116.40,384.61,264.05,112.00,126.84,144.43,121.45,122.50,130.36,104.63,86.48,78.29,187.93,173.67,78.08,35.12,35.92,80.90,115.28,75.79,67.73,76.65,85.54,119.73,45.69,41.27,39.82,69.25,56.89,66.47,89.40,75.81,82.50,J,15.06,T
,3225.64,36058.05,28946.93,19613.75,25391.56,20361.46,17676.45,14006.83,20502.03,15506.27,7608.61,9014.81,8901.61,6878.61,6566.14,9323.28,7309.22,4002.00,6977.25,4955.58,5069.49,7779.04,5868.59,4549.96,2969.74,1875.07,3159.53,4873.54,5092.32,3497.65,2947.69,3150.50,1822.52,3198.30,2395.61,2479.14,1584.22,1043.75,696.01,1768.95,1775.23,1179.86,1577.27,2205.74,1468.62,1018.01,941.14,861.87,1210.67,1411.13,997.17,1003.63,918.67,704.04,1075.55,955.48,1003.41,455.49,927.86,459.15,638.40,1239.94,836.93,628.06,807.77,964.17,914.50,596.60,492.46,544.76,603.61,489.68,441.49,280.02,545.89,616.81,327.11,246.74,316.06,125.93,147.47,162.58,259.98,301.19,355.68,392.14,509.12,193.41,123.92,254.07,303.68,164.07,143.90,213.60,197.25,242.46,239.28,409.03,224.70,83.95,138.77,225.84,97.51,76.12,212.69,207.76,215.71,131.72,84.25,90.46,73.55,51.42,49.81,95.96,126.17,101.68,132.66,156.22,103.58,71.29,83.02,62.34,69.21,69.30,65.26,64.15,103.28,85.81,J,8.00,T
,3931.72,10556.16,14333.16,19288.89,15155.19,15582.18,19451.87,13361.64,16033.63,16838.88,13119.45,6033.34,10078.47,5470.90,7164.84,7143.31,6012.37,5464.13,3447.21,3022.63,2233.34,3883.02,4999.46,3338.25,4060.06,4290.77,2203.16,2795.14,4883.27,2593.94,2169.30,2273.31,2403.97,2300.80,1819.57,2030.84,1374.50,2700.54,2723.46,1945.81,1404.20,1771.85,2753.39,1121.32,990.08,965.92,912.36,930.12,1395.18,654.31,485.10,821.36,756.60,631.31,925.98,1184.55,1297.90,866.99,466.50,674.50,1056.40,826.68,448.32,224.26,337.96,362.55,535.25,343.27,493.35,610.60,419.10,405.24,521.83,806.51,660.78,318.10,452.90,409.81,217.92,133.06,192.85,341.81,201.80,298.78,203.37,237.08,266.23,217.98,137.68,222.96,147.75,144.41,148.97,153.92,107.05,145.10,201.55,157.46,208.01,142.01,118.84,168.28,118.82,139.45,116.07,146.57,165.64,115.60,52.91,84.44,68.28,77.22,142.03,119.25,69.87,112.00,124.48,130.87,99.74,95.14,98.64,70.12,106.13,77.33,45.12,73.20,38.20,58.20,J,18.29,T
,9324.75,43833.74,37297.19,20269.68,16591.36,9665.91,12821.46,13459.55,11588.55,7886.24,11141.70,6413.89,7557.00,5767.31,6674.21,10485.35,7591.59,8975.08,4840.28,5834.24,3688.19,3185.49,2804.78,2107.09,3706.90,4029.12,1603.29,3273.00,4114.03,3396.37,2809.76,3797.49,2643.10,3615.61,2928.43,1614.41,1764.89,1312.89,980.87,923.18,1563.07,1608.99,1978.14,1342.45,2141.57,1461.34,908.60,980.55,1283.98,736.40,952.50,529.17,1163.76,1697.09,1705.18,707.64,479.66,598.43,863.53,1249.06,1270.04,901.32,582.79,295.81,293.57,765.94,323.32,370.01,521.90,820.22,720.96,246.50,514.59,364.32,117.75,223.99,476.36,326.42,480.90,520.02,373.00,240.34,278.53,144.91,220.60,478.94,280.41,187.00,294.46,224.64,121.71,201.89,165.58,171.87,140.82,196.38,190.63,249.80,206.85,77.07,122.50,173.81,92.51,200.49,141.51,157.18,214.03,119.80,92.15,80.79,108.19,171.55,186.62,159.03,111.40,71.17,106.96,70.51,67.86,104.09,110.09,110.90,45.26,31.02,81.75,83.80,46.63,37.40,J,9.14,T
,14237.73,27287.91,11691.48,15934.16,16858.10,20526.06,12234.93,9864.57,11036.36,16168.43,12907.43,6844.46,8272.26,5481.18,4728.81,3365.73,6741.33,5651.07,7845.64,5842.12,2768.05,3443.33,2490.79,3960.43,4537.34,5208.62,4377.84,2971.63,3016.67,3621.81,3915.48,4087.76,2987.54,2297.45,1886.71,2557.00,2389.94,3444.38,2526.61,1980.04,2365.72,1482.72,1426.01,1001.31,1186.54,850.48,944.80,1536.65,1965.01,1872.97,1504.34,1117.54,1228.87,1535.44,1203.77,248.21,627.80,510.53,435.67,428.99,665.72,699.54,579.73,953.82,957.47,744.08,398.80,571.95,472.42,311.34,701.25,568.83,317.49,427.02,319.22,148.34,171.73,236.06,161.21,267.58,332.23,265.84,191.96,152.29,362.06,215.74,198.05,102.35,106.57,205.41,295.03,215.17,221.24,274.38,313.65,371.54,331.43,202.90,77.60,106.37,95.87,94.57,107.98,109.76,79.58,94.52,132.10,162.92,154.02,172.97,136.53,73.65,111.74,98.25,115.54,129.88,115.12,119.44,122.03,66.24,88.81,56.04,61.88,30.85,50.43,30.54,41.53,61.12,J,10.24,T
,5620.80,10312.74,10828.40,14389.02,16645.07,23535.91,18860.14,12413.10,10472.11,8419.33,7767.99,7398.91,4297.89,7276.91,8006.70,8466.75,6101.84,4248.39,6292.99,3078.16,2725.85,2035.06,2974.99,1823.62,3622.22,4772.07,4361.79,2601.96,1609.19,1516.90,1477.81,2676.19,5399.29,2938.02,1557.72,1869.51,2716.85,4807.84,4507.12,1504.62,1186.59,1989.63,1392.63,1242.75,612.03,704.07,1157.22,1356.53,1096.85,1197.95,1165.67,1149.81,832.72,981.41,632.27,866.93,1025.89,626.95,549.65,366.89,431.73,325.70,280.55,646.04,746.35,429.66,466.85,378.48,678.47,510.71,182.82,423.35,757.64,390.55,280.84,428.34,391.47,293.05,242.02,240.84,202.77,272.47,139.82,177.25,189.65,284.11,144.70,185.84,137.39,159.54,222.19,242.60,320.57,205.53,157.29,163.16,156.63,84.09,153.68,196.37,118.94,97.76,146.12,177.20,121.15,146.82,102.37,54.34,88.45,116.98,100.39,115.03,61.54,51.46,62.31,90.92,137.59,110.01,76.11,44.56,98.42,108.02,94.25,113.03,63.74,101.63,134.82,132.64,J,9.85,T
,4332.19,17944.63,8710.81,22062.34,24636.47,13265.67,10652.97,7652.59,21030.42,22977.61,17088.98,10858.18,5920.33,9319.51,13504.21,9060.31,4955.03,5378.64,5378.91,5066.71,6984.93,4747.21,4753.93,6805.24,7112.37,5409.58,3523.29,2776.04,3899.19,3429.66,2274.46,4838.95,4597.23,2110.60,2975.29,2932.89,1957.79,2783.56,3210.91,4758.25,2635.41,1509.29,2287.34,2379.74,1439.54,1400.33,1690.00,1310.91,1248.83,1103.01,1351.46,2026.61,1025.94,607.77,705.95,630.28,635.08,939.24,786.77,318.43,554.10,1109.57,1043.91,1500.02,1186.87,658.82,294.12,362.51,644.84,380.84,190.07,207.57,303.65,318.14,531.66,567.12,210.98,329.98,315.86,274.49,230.80,275.57,290.05,291.77,166.47,134.12,227.73,330.52,210.61,197.09,153.46,240.07,250.32,250.79,213.97,307.93,229.29,205.55,65.90,108.18,183.08,188.11,194.87,103.76,100.63,185.88,244.82,135.91,67.01,61.45,43.16,88.40,74.24,56.75,59.41,54.58,82.34,148.95,96.03,55.89,51.21,37.39,29.32,35.48,49.51,70.21,76.25,66.71,J,11.64,T
,5863.01,13294.41,19315.03,20746.17,13960.69,13860.66,21584.47,23389.33,26697.51,21946.19,7487.51,4847.47,5054.20,3577.24,5850.58,8844.95,6201.85,3507.54,3633.51,4821.19,4290.73,2502.88,2704.36,4096.99,1375.91,3035.91,2281.11,3280.71,3622.24,3226.78,1844.10,1191.88,2889.88,2111.28,2767.82,4213.10,3113.57,2264.43,1855.37,1798.43,2336.76,1488.20,843.96,1286.28,1186.76,1639.63,1589.64,985.53,1151.97,1436.70,1050.20,1153.19,971.91,676.62,763.78,999.56,809.85,618.46,933.80,641.83,538.79,1100.23,441.93,284.94,471.94,451.94,338.45,264.83,505.14,745.17,671.31,399.95,383.71,286.92,402.20,323.84,354.84,378.41,379.98,293.13,285.37,387.76,288.48,258.59,182.34,279.44,154.57,109.03,146.96,149.66,318.71,264.72,194.53,106.20,93.91,186.38,187.77,75.71,116.31,206.75,232.58,158.96,79.20,81.60,104.18,150.70,102.06,71.83,57.80,88.39,78.11,93.82,96.08,88.12,75.70,69.56,76.93,69.56,95.17,76.58,96.53,51.44,76.13,44.11,86.10,89.57,45.86,97.08,J,11.13,T
,9642.43,21061.26,22754.23,38714.67,27800.96,28965.92,21271.22,15187.09,11625.04,9750.50,18070.52,17932.39,6604.27,4487.03,4705.76,2818.52,2239.08,1899.61,6442.44,9791.99,4601.45,3316.60,5698.30,4344.05,2698.90,2304.32,3508.11,3921.43,4462.97,2950.85,3086.10,3558.01,2431.98,2489.64,4227.09,4684.42,3363.82,2524.20,2942.70,1878.82,1396.49,2594.43,2360.74,1542.86,1056.31,998.72,2094.95,1996.93,2286.04,1546.64,1136.41,1105.90,494.90,720.44,1245.75,843.81,427.27,917.03,771.99,337.58,712.63,416.62,915.34,518.08,374.37,603.56,367.59,493.11,351.84,383.08,465.69,533.70,339.02,370.34,484.75,346.76,395.81,325.93,270.70,199.66,169.68,175.60,210.23,198.71,327.75,357.57,292.71,262.57,177.47,142.07,62.38,112.58,171.38,145.11,159.83,142.23,211.20,168.35,244.10,285.66,132.84,115.06,102.68,182.69,196.12,156.58,110.58,92.75,91.66,117.81,54.26,103.54,92.95,120.64,97.55,75.47,117.14,99.54,105.43,86.70,129.92,124.94,61.34,60.72,89.16,38.98,60.65,107.67,J,14.22,T
,17769.58,26004.43,11712.44,14949.20,7930.89,11148.20,14574.24,9317.47,9017.25,10020.48,8738.33,7687.15,4921.54,3046.35,4192.17,2886.49,2604.23,8091.89,8953.21,3754.54,3876.23,3364.41,2339.25,3300.28,2972.30,3513.04,3298.88,2967.44,3067.56,4563.43,2803.94,2371.73,2939.34,2142.65,1549.89,1923.40,2821.40,1231.78,1824.31,1516.97,1353.68,1022.75,1362.19,2287.83,1891.88,1500.85,1405.11,1368.57,1598.38,1578.19,1204.22,884.77,559.33,1226.24,837.23,554.21,845.65,707.10,637.97,395.35,697.41,547.62,513.69,706.20,394.83,272.91,406.05,469.79,267.53,305.56,365.28,443.04,462.53,326.38,296.86,212.96,185.30,257.84,199.97,145.95,339.97,229.34,196.50,225.10,195.09,154.04,173.71,170.03,190.55,242.61,292.60,297.77,203.84,152.45,88.16,143.15,122.01,219.47,230.51,155.17,104.00,163.80,117.51,103.23,96.79,131.66,92.69,65.53,86.15,81.60,104.08,98.82,70.09,146.95,101.25,103.86,79.39,72.48,88.61,75.99,67.70,71.51,82.50,65.10,38.18,44.85,45.31,43.66,J,17.07,T
,10239.11,15396.77,13074.11,16383.14,23972.07,13093.93,11265.74,12719.70,7767.34,10067.93,10219.76,11786.34,12913.30,6319.80,3833.89,8139.81,10277.47,11476.13,8432.22,4361.46,3343.34,3939.81,2431.47,1818.55,2153.91,1860.52,1954.68,2131.28,1622.64,3184.83,3170.38,2333.84,1243.31,2487.80,2003.14,1500.94,1483.57,2151.06,2612.99,1730.14,2089.59,813.82,1766.90,1261.94,1346.62,893.87,999.06,714.07,879.79,1070.71,996.18,583.79,614.18,487.63,661.12,1307.62,513.47,585.24,659.78,405.44,279.12,324.90,711.01,851.19,636.18,854.40,472.91,323.81,362.50,510.30,545.30,423.35,486.74,444.93,305.50,248.94,309.19,391.36,401.66,241.69,204.15,255.78,118.79,186.70,223.05,216.27,350.10,328.80,301.54,238.09,266.79,126.07,148.85,163.84,214.04,158.16,75.43,110.61,109.70,117.08,132.10,202.13,209.12,169.18,200.35,183.67,96.60,84.09,107.75,34.62,119.10,138.06,49.70,33.80,82.29,119.39,77.04,50.16,73.00,78.23,64.52,50.16,63.59,66.39,111.72,124.32,86.15,101.01,J,16.00,T
,14142.49,12273.37,11471.18,13526.78,21169.63,17490.58,7523.09,10253.36,6995.20,5729.49,5775.77,7942.90,7825.21,8741.06,7716.54,7290.66,3547.27,3713.73,2726.03,4392.31,4848.04,3650.45,4548.04,3054.29,2390.00,3852.98,3151.75,3115.23,2731.18,2099.96,2699.68,4236.44,3943.66,1360.85,2017.92,2769.66,1542.52,1581.36,1262.33,1643.87,1368.53,2112.59,2043.25,1141.21,1260.87,888.08,791.78,1031.76,629.57,765.67,1301.72,1539.06,631.70,923.30,1060.58,768.72,633.13,376.35,566.24,854.99,848.63,808.40,1085.80,831.00,785.29,816.88,581.78,235.53,276.51,150.15,234.47,215.80,652.88,537.11,397.59,390.04,151.37,106.60,154.35,282.65,375.83,205.84,222.31,206.49,156.86,119.49,79.82,120.40,186.87,158.11,159.08,112.61,146.27,218.84,147.10,223.72,329.10,156.59,151.47,148.07,189.35,174.98,84.35,108.89,175.51,112.83,157.64,97.93,176.59,119.51,74.97,77.16,102.12,48.02,44.17,55.83,92.94,51.32,58.72,86.16,73.72,41.14,55.82,59.03,49.89,66.71,67.04,72.49,J,10.24,T
,2783.18,17304.30,14441.75,10100.18,22559.35,20967.23,16718.53,19186.75,14117.42,8257.76,9922.01,8601.35,5045.11,8058.99,5849.96,6441.29,7459.79,6069.33,8072.68,9089.93,5777.30,2737.56,2026.20,2568.02,1719.31,2896.18,3554.64,4738.66,3465.00,1562.64,1411.14,3117.61,4760.28,3587.01,936.74,1705.02,1368.54,2332.66,2626.09,789.10,733.12,636.34,1870.98,2050.60,1519.88,1253.16,1451.09,929.19,419.61,400.58,1000.49,1266.39,844.40,568.05,540.88,331.16,597.58,661.84,878.75,877.94,343.04,344.16,654.15,691.07,727.73,583.88,676.73,585.61,352.47,385.51,497.92,586.70,396.75,338.30,368.93,302.23,378.60,423.98,502.36,488.09,405.67,205.90,154.47,112.70,330.43,344.05,217.88,296.20,244.61,189.97,194.08,106.52,182.92,172.39,181.48,234.75,192.14,186.85,220.85,179.95,105.71,178.06,63.79,96.37,160.37,138.80,104.82,94.53,93.33,68.69,128.33,153.65,82.87,67.51,131.88,90.23,69.53,102.00,81.13,101.81,86.44,51.78,59.00,95.74,96.79,80.17,80.79,62.02,J,15.06,T
,2293.78,26005.26,24234.24,18062.37,13111.51,8806.77,18047.14,15025.06,6798.04,3628.23,11352.26,12182.44,6230.34,9538.78,6064.70,7440.39,8131.56,4287.30,4691.65,5152.17,4373.81,3428.71,2322.10,2703.46,3756.65,2834.04,2040.74,2971.28,3767.44,1980.32,2068.17,1783.34,2782.83,2087.37,846.62,752.42,904.00,1256.54,2109.16,2056.50,1463.43,2577.73,3370.03,1594.76,1016.78,1051.11,776.17,1471.65,1574.16,1075.48,1119.91,1294.71,1477.65,1011.60,914.56,931.04,646.82,918.61,1192.52,821.59,771.87,887.46,457.54,304.87,591.48,599.21,432.40,437.67,495.14,476.82,443.08,369.55,322.12,347.00,525.38,279.47,276.37,317.62,234.52,179.90,251.46,281.86,216.46,306.95,375.65,250.98,201.30,200.77,237.68,201.42,150.49,121.05,163.38,124.28,104.13,131.95,153.81,111.61,137.43,136.73,100.26,127.16,179.82,186.60,161.88,146.59,119.15,85.55,146.64,97.25,71.41,103.15,97.56,104.33,59.90,56.05,58.88,46.64,94.82,120.76,103.32,57.12,43.26,60.45,62.56,58.61,138.26,79.66,J,10.67,T
,4969.34,19903.49,23827.96,21968.78,11699.05,16541.62,6641.02,14894.12,15307.99,7357.60,3870.74,5906.57,12970.68,8742.15,6911.07,7665.04,7948.83,6869.41,4236.48,2500.88,3646.21,5143.51,4107.42,2372.73,5018.88,6847.90,3722.71,2645.13,3765.08,3241.11,4299.53,2844.55,3100.44,3027.04,3088.21,3369.38,1994.71,1796.85,2556.16,1277.59,1228.04,1178.54,887.65,1183.12,884.80,527.71,854.32,1155.32,1016.61,782.08,1317.90,465.00,442.36,1387.21,1486.34,1005.06,718.05,1388.53,1356.89,537.24,218.41,264.27,642.65,910.92,225.28,337.77,294.19,456.16,472.64,335.67,825.22,603.46,454.14,319.07,187.18,318.59,310.24,327.17,247.54,314.62,255.77,271.60,242.13,174.84,253.87,91.41,123.75,216.16,287.26,209.10,184.81,275.09,212.86,294.96,217.39,116.66,138.01,248.23,189.53,148.23,106.57,107.43,157.49,121.60,113.54,78.91,85.19,113.18,156.79,111.77,68.12,131.04,129.06,122.96,72.27,73.04,122.23,126.06,58.69,35.89,88.67,85.09,77.34,73.81,80.30,72.04,71.96,39.68,J,10.67,T
,4798.55,7158.87,6700.07,9162.13,14718.22,5436.14,5256.87,4186.51,6038.70,7378.56,6906.25,7032.44,11002.59,16544.65,6789.49,6606.10,5920.11,2378.13,3396.16,3299.16,4840.93,7771.95,5376.92,1704.67,3523.49,4058.42,2164.02,5050.02,3365.11,1921.33,2330.45,3020.17,3599.35,3187.53,2828.13,1580.15,825.76,893.74,1730.17,2241.60,2238.47,1432.61,907.30,1653.76,1894.82,1051.70,1344.13,1619.42,2094.22,1288.73,1113.67,1388.06,1290.53,916.00,688.05,515.34,665.94,1069.95,1105.55,576.25,341.92,576.71,448.15,465.98,883.66,536.81,486.63,598.04,605.46,711.49,414.33,351.57,291.82,323.49,262.50,566.16,380.08,240.91,271.10,137.34,269.13,330.32,416.59,333.12,157.03,216.61,271.67,212.59,250.30,308.67,260.93,214.59,268.90,212.25,158.89,103.66,125.98,142.44,139.44,189.01,141.77,236.30,175.65,77.42,81.03,106.54,133.73,102.95,125.17,153.71,140.64,119.02,79.80,71.51,79.11,57.32,46.23,62.24,62.04,53.40,51.83,61.18,91.62,117.75,57.87,68.33,77.19,70.73,J,13.47,T
,3961.96,19408.55,15264.58,11397.67,14937.14,15295.70,14594.07,12161.90,9441.98,6456.49,9260.47,13502.90,10271.14,8655.35,10404.48,7773.99,5484.36,8159.14,7941.44,5842.79,4665.93,6998.66,6521.41,4222.34,4477.86,1930.77,2758.67,1726.35,2202.69,2208.59,2562.80,4341.21,2101.22,1320.85,903.41,2040.18,2083.62,1923.29,2345.60,1743.93,1916.94,1933.80,1406.28,1510.21,770.29,922.74,856.64,1070.24,1212.07,882.48,1183.22,1826.78,1269.99,899.53,633.35,900.09,985.67,379.58,1470.28,1101.39,484.17,724.03,1135.27,576.72,242.31,419.14,368.89,302.08,432.09,533.05,199.39,260.30,768.89,721.26,393.07,448.23,270.56,200.73,190.23,245.79,222.21,255.63,266.06,147.12,183.49,231.68,215.26,320.33,429.27,281.69,196.26,185.54,179.61,257.70,147.43,132.96,96.52,46.06,63.91,148.69,99.64,169.20,191.40,134.30,145.87,160.37,123.86,112.00,154.23,185.60,122.85,118.83,106.71,82.18,59.37,49.77,61.25,114.42,89.63,51.62,31.20,60.93,57.24,76.60,77.22,85.51,89.45,90.19,J,8.83,T
,5189.93,22642.62,26156.58,15178.58,17626.48,17382.91,16902.75,13596.47,17509.40,12926.84,5750.40,6670.65,8625.12,5415.43,10883.66,5840.76,5503.51,8896.93,7440.68,6219.45,4943.92,4098.40,4612.87,3305.18,1939.21,1362.82,2297.09,3771.92,2676.94,1421.68,4096.33,3259.37,2375.15,2645.96,1787.35,1868.85,1646.52,1260.69,1396.35,1674.00,2359.13,1004.87,1522.24,902.59,1271.69,1087.54,767.92,304.47,1481.75,1152.45,896.53,416.08,503.63,421.76,345.93,390.25,504.17,381.46,463.94,884.30,696.22,315.14,289.35,490.75,493.26,407.37,620.55,475.84,541.73,561.69,567.28,528.65,446.87,353.93,324.49,304.54,232.49,173.02,222.82,280.07,212.79,155.30,171.76,241.46,242.51,233.93,199.99,153.58,263.91,203.67,205.64,117.40,65.10,134.87,226.62,203.59,151.50,132.57,201.78,159.75,162.25,95.97,138.62,161.04,112.96,94.71,79.15,71.59,123.32,168.31,147.75,88.62,133.48,163.86,97.85,54.10,100.88,80.03,81.96,76.46,70.40,58.71,60.42,100.53,82.40,41.91,53.97,65.32,J,8.53,T
,2527.68,6809.13,11031.29,8914.49,15755.25,24487.24,19809.66,6789.41,7722.78,7880.01,11254.74,11573.07,7195.37,6494.58,8129.22,8816.41,5552.08,5628.75,4244.05,6293.96,6058.00,1738.57,2848.21,6023.88,6555.94,3757.43,4565.64,4753.95,2642.27,1167.98,2872.29,2649.69,3347.89,2253.44,3640.42,5126.92,3138.32,1779.58,1346.75,2257.90,1626.10,1456.22,1948.55,1972.89,1181.32,845.51,863.40,763.15,573.45,1494.40,1001.99,824.48,1597.47,901.27,508.28,610.44,749.75,1116.88,727.93,1028.66,1084.03,709.40,486.40,465.96,476.16,517.87,708.86,606.25,212.13,225.28,237.38,247.08,435.38,353.39,410.74,234.37,491.15,435.51,283.62,198.33,207.32,388.41,312.33,253.27,228.81,264.68,438.73,173.04,107.24,179.19,131.80,158.87,174.96,178.44,191.61,159.49,141.28,121.27,167.93,169.84,103.14,109.37,107.72,77.04,105.75,83.01,130.19,122.86,86.81,163.32,90.42,96.14,118.13,95.47,53.40,62.13,73.32,89.75,64.11,49.18,38.80,54.91,56.41,75.70,140.98,110.57,82.41,50.30,J,16.00,T
,15520.01,46149.08,34625.55,21708.94,40209.50,35704.75,24185.82,18485.64,20349.43,12316.34,15046.08,13964.17,8188.18,3973.73,8050.98,9938.20,7916.92,9510.65,6190.65,5780.52,9823.27,4924.06,4228.28,3606.18,4398.32,5586.36,2328.64,3252.80,7628.41,6061.13,3874.23,2721.38,1869.26,2718.99,2351.65,2683.96,2017.33,1978.96,2242.76,2905.26,1763.25,2069.61,2518.50,2086.30,1563.87,951.87,774.70,1049.72,599.23,902.70,1056.47,1076.44,1143.62,883.46,1174.70,1601.01,1238.15,779.31,505.54,458.80,390.56,496.95,430.95,440.86,491.23,672.08,444.60,369.56,542.89,950.69,647.48,314.43,229.18,142.03,261.50,462.16,359.92,368.80,281.90,230.27,166.26,100.06,175.28,188.76,347.85,119.32,123.41,289.42,248.37,262.74,134.72,80.30,158.51,182.12,232.61,120.21,93.87,72.37,154.71,231.12,118.25,101.29,89.01,87.46,91.65,135.69,85.44,119.73,79.05,168.88,191.09,103.53,91.80,105.23,41.50,64.60,60.30,123.37,111.22,71.54,100.82,64.32,51.14,62.95,49.79,55.63,83.91,72.98,J,11.13,T
,22610.89,35041.53,30714.15,17814.95,12173.50,12773.14,17555.77,17999.53,17871.47,14220.61,12570.45,13651.98,8456.89,9041.50,5707.58,6138.11,7422.75,5065.88,5233.18,3774.76,3023.33,3183.11,3819.24,2258.71,1955.18,3363.22,1802.89,964.28,3080.42,2387.98,2651.26,4024.28,1533.68,1401.67,1896.06,1587.60,1656.96,2252.06,3097.94,1891.59,2138.52,1890.42,1220.05,1421.64,2292.40,1437.58,663.50,1252.70,1169.56,1097.71,994.97,936.18,926.17,715.47,700.51,551.35,429.48,933.44,1175.05,742.63,868.05,657.82,573.72,613.44,587.55,547.21,491.81,499.07,541.91,508.93,513.77,267.75,185.23,270.73,265.71,301.08,485.57,336.89,333.62,242.52,176.37,171.09,230.90,342.94,409.68,303.63,227.50,215.04,171.16,138.06,174.86,142.92,104.46,191.00,236.53,107.14,102.92,76.95,137.86,138.86,149.91,127.10,177.31,81.55,111.93,77.11,107.53,86.49,69.06,64.03,138.31,88.69,110.77,156.60,140.35,118.03,56.23,75.75,70.85,62.57,116.01,69.04,76.34,88.93,73.15,50.13,50.13,61.88,J,5.82,T
,6778.46,15699.71,14114.16,9880.79,8000.25,10339.65,7261.88,6581.41,11865.49,8184.60,7757.08,9389.41,7146.16,6984.10,6188.43,3841.12,3575.45,2481.85,6555.78,8651.60,4341.09,3286.39,3336.53,3272.83,1723.47,1630.87,2066.68,3166.66,3416.24,2599.31,3444.64,2909.69,2615.92,1643.08,1621.51,2176.69,2707.07,1877.04,2568.01,3129.81,2625.46,1516.65,1153.10,1828.73,1540.33,985.48,1465.75,868.49,1395.59,1748.72,985.31,835.52,1165.56,1398.18,799.11,561.51,855.88,802.34,572.70,704.56,343.38,619.43,497.51,375.97,516.57,1045.84,769.72,422.39,221.07,336.63,336.02,451.03,576.02,421.45,346.59,335.62,316.56,233.87,361.50,380.91,244.21,433.80,347.99,167.24,183.71,274.61,113.33,180.17,285.63,183.43,126.24,147.41,115.76,115.72,151.49,159.04,125.97,108.35,161.17,207.66,196.67,163.17,234.15,169.09,96.33,95.39,121.78,83.15,148.98,158.54,130.57,110.07,105.52,85.65,42.99,74.72,76.04,48.82,87.95,115.34,99.34,83.34,76.55,97.14,79.41,78.78,73.05,66.54,J,15.06,T
